Time (s),ax_body (m/s2),ay_body (m/s2),az_body (m/s2),wx_body (rad/s2),wy_body (rad/s2),wz_body (rad/s2),x_actual (m),y_actual (m),z_actual (m)
4.933,-0.031097633390437716,-0.006034266881589002,6.692896592863511,-0.005673913130560527,-0.0017869033541259955,-0.001543820511872085,-0.02291810507384483,-0.0006047135929574841,5.5539911466224545
4.934,0.00758908896981015,0.023649193060897248,6.713709771676421,-0.00447183919236805,0.002479430327582216,-0.0014510152659370661,-0.022926762569585778,-0.000606077773786715,5.555305430088687
4.9350000000000005,-0.0013891149714096089,-0.024688315892652937,6.729242250757869,-0.0020734038737912916,-0.004664949799782531,0.0018128866911042208,-0.02293542127859288,-0.0006074421633987529,5.556616605215731
4.936,0.008441671998658414,-0.02024662346427327,6.715972252499251,-0.0025897079703925945,-0.0029686518677726273,0.0010731158172380456,-0.022944081202006292,-0.000608806741306864,5.557924675626024
4.937,-0.02634785079292367,-0.00930687529784677,6.6773744429134485,-0.003455078837336772,-0.0024384293493640036,0.0007740362351460204,-0.022952742339714373,-0.0006101714862238743,5.559229645149322
4.938,0.002481918442437354,0.030192116017745466,6.7224792540852425,-0.005690851293151077,0.002211184755834364,-0.004293427194805062,-0.022961404689807917,-0.0006115363758091337,5.5605315176330885
4.939,-0.030613096605465153,0.038271697934586846,6.716162912614733,-0.00048810344119006683,-0.0007313672043929633,0.006215517269717821,-0.02297006824947261,-0.0006129013873018192,5.561830296837455
4.94,-0.004540738702555554,-0.009076571133160254,6.72493391273507,-0.0009362173019023864,-5.058851488139171e-06,-0.0011910351999445063,-0.022978733015842006,-0.0006142664978222114,5.563125986553227
4.941,-0.0124600498192718,-0.02271507739012494,6.750763789959386,-0.0034759662483302358,0.0020534209270388947,-0.004741374480455777,-0.022987398985743413,-0.0006156316835748343,5.564418590497304
4.942,-0.015201470512077254,0.029683613766781986,6.731493307196645,-0.001173643958296246,0.005010602178512092,0.001664803456949829,-0.022996066155662038,-0.000616996919602406,5.5657081124036285
4.9430000000000005,-0.002211340316123012,0.011704441449784173,6.760986122140205,-0.0016493865956770308,-0.0006185116777803088,0.0025246535847252946,-0.023004734522743153,-0.0006183621801865841,5.5669945560112275
4.944,-0.003537124339371053,-0.036491579599331685,6.722852807169585,-0.0017054957671583382,6.484880040736712e-05,-0.0026230887925472856,-0.02301340408504821,-0.0006197274387765532,5.568277925125568
4.945,0.010454496319499304,-0.0009129345588840859,6.723422011495246,-0.005182848330091968,0.00427099324873336,-0.0011721217435330237,-0.02302207484045725,-0.000621092667866295,5.569558223712673
4.946,0.004559145897303992,-0.011173573685649502,6.760945880200536,-0.006761838833307235,0.002478158576615423,0.0002886464679285742,-0.02303074678663732,-0.0006224578394172903,5.570835455653215
4.947,-0.003935446208753407,-0.002875160884708484,6.701059440074744,-0.004568101553206612,-0.001791954807269436,0.0024306098324902584,-0.02303941992220011,-0.0006238229259778462,5.5721096249389666
4.948,-0.005897899157886345,0.0010960418091680922,6.787576706405426,-0.005702250113441897,0.0009636958631524364,-0.0037561299450487636,-0.023048094246231932,-0.0006251879013065159,5.573380735513547
4.949,0.011002196938739004,0.012764136788769719,6.759306326521827,0.0006995573716258386,-0.0003919458434774065,0.005282911706826,-0.023056769757191422,-0.0006265527401547905,5.574648791169404
4.95,-0.027597150442753075,-0.0311298141915946,6.727084213612355,-0.001300029805432742,-0.002561402918418341,-0.001497881351136658,-0.023065446452953414,-0.0006279174174438873,5.575913795933751
4.9510000000000005,-0.013779691688962583,-0.022007553623513965,6.733344516672157,-0.005740072960035687,0.005511621031957548,-0.0014973472173545241,-0.023074124330457378,-0.0006292819069077843,5.577175753956622
4.952,0.01548800747868631,0.007438404008818517,6.762713156990162,-0.002585955120016989,-0.0026911849211965384,0.0024245420038618245,-0.02308280338585524,-0.0006306461812072492,5.578434669310613
4.953,0.022826694905427686,-0.024585233964006938,6.779554817622422,-0.002211086128659435,0.0012348365615806726,-0.0038084149309080897,-0.02309148361523327,-0.000632010212875729,5.579690545956258
4.954,-0.02016575277691131,-0.012420390109463065,6.757789206118812,-0.003906592026774111,0.0004998375006949894,0.002618286356806478,-0.023100165014137586,-0.0006333739739469542,5.580943387908119
4.955,-0.017930363262038777,0.015161616543358805,6.743174623719054,-0.005832815938210544,-0.0004074761722062326,-0.0004061358825536501,-0.023108847577555967,-0.0006347374355186912,5.5821931993371035
4.956,-0.026174266272045624,-0.007830562011715536,6.795884343512479,-0.004278451997880406,-0.0015221938471063812,0.0010241157420664618,-0.023117531300010062,-0.0006361005684117623,5.583439984328433
4.957,-0.029302663999783415,0.002008095100282826,6.7689547305294,-0.006789917351185279,0.0015038351282978702,-0.001927107968082264,-0.023126216174821867,-0.0006374633438151224,5.584683746921489
4.958,0.01690570442857069,0.022923960435927235,6.813852110133359,-0.004907977479647397,0.0002905126609535902,2.8391698540234452e-05,-0.023134902193831016,-0.0006388257335362828,5.585924491135011
4.9590000000000005,0.028376533827956418,0.020023600762546598,6.811523920198108,-0.0048503486833639305,0.00477653589390406,-0.0020215716295364007,-0.02314358934773226,-0.0006401877103457325,5.587162220886958
4.96,0.018258126542667317,0.015555580672442218,6.796302925386672,-0.004249722993121442,0.0032502811876194875,0.0033053092252707528,-0.023152277626940915,-0.0006415492480259433,5.588396940189854
4.961,-0.010534224762465553,-0.027377221732029697,6.7964892355846676,-0.0067352363818404815,-0.0007113422723424882,0.00019637079859963344,-0.02316096702276715,-0.0006429103212731354,5.5896286531427455
4.962,-0.005043537068980931,0.028294643604117823,6.8033292034071176,-0.005590189483835096,0.00186780105279911,0.0005206265481804309,-0.023169657527231765,-0.0006442709060024714,5.590857363859489
4.963,-0.028171713202704937,0.016371370633707957,6.8057223779541,-0.0019793123987854643,-0.0012067969863303895,-0.003974253054877422,-0.02317834913208759,-0.0006456309798463573,5.592083076461519
4.964,-0.0031654062850945295,-0.01126860763293928,6.832516976226899,-0.004392701108889144,0.003238842300925856,0.00281102665575378,-0.023187041828420463,-0.0006469905218564451,5.593305795012903
4.965,-0.007768878960022634,-0.015962087503929686,6.84380681536988,-0.0016106960391528023,-0.00077808628733102,-0.0029382418595028034,-0.023195735606607114,-0.0006483495118395323,5.594525523491208
4.966,-0.004386582117244924,0.012034395988930798,6.867805979935071,-0.0013476580053708614,0.0020226374450130237,0.0016666338971281205,-0.0232044304564772,-0.0006497079301161772,5.595742265796342
4.9670000000000005,-0.002397548849590094,0.0028030416022174157,6.831317345035853,-0.0037873947599588124,0.0016636171825842054,0.00191232499101865,-0.023213126367179135,-0.000651065756966897,5.596956025905761
4.968,-0.023511470958844632,-0.02319338316168452,6.826034812552987,-0.0041355940436783286,0.0008010320047600703,-0.002719674276146657,-0.023221823327338298,-0.0006524229725575258,5.598166807969832
4.969,0.010282284592090357,-0.0011260612587834186,6.848420179290422,-8.490183009371996e-05,-0.0023361810353167193,0.005542012644323864,-0.02323052132513542,-0.0006537795576881778,5.599374616120552
4.97,0.014709247435775546,-0.0059172738315841755,6.845441399896483,-0.004288384999635046,0.0022746421979347223,-0.00511016795736703,-0.023239220347463604,-0.0006551354935811707,5.60057945446392
4.971,-0.000920501253272582,-0.005363158432698039,6.836839259961534,-0.005471120215247602,0.006172680989350624,-0.0006520155585599712,-0.023247920379615483,-0.0006564907613101603,5.601781327180656
4.972,-0.010063050838270252,-0.013705192078749614,6.84056151764929,0.0001937371177278338,0.0009650653078828344,0.0038896510887848528,-0.023256621406834762,-0.0006578453425827494,5.602980238504477
4.973,0.005700884795727907,-0.0510144896179691,6.821347562992266,-0.005368409822684519,0.005279971408059747,-0.001670929006462902,-0.023265323415408084,-0.0006591992198319489,5.604176192756661
4.974,0.014186846638511275,-0.02832065365687924,6.8530787777156545,-0.002910567278907126,0.003869141099301008,0.00039970941338563724,-0.023274026392345465,-0.0006605523753824125,5.6053691942550055
4.9750000000000005,-4.892486136655998e-05,-0.010070866768463848,6.866694133310855,-0.0026131939998245007,0.0007902773181263619,0.00010390731960275407,-0.02328273032574666,-0.0006619047915407136,5.606559247206933
4.976,-0.015875746976022682,0.021634304392485936,6.85784568856035,-0.002844874171636137,0.000399688852022362,-0.001238814584614774,-0.02329143520473418,-0.0006632564503545632,5.607746355841212
4.977,0.00045044780370223137,-0.0046556658373314175,6.874357268128262,-0.0030464060733227482,0.0006277342511631717,0.0015338266635324092,-0.023300141018335174,-0.0006646073331724484,5.6089305243985255
4.978,0.015168860198085448,-0.01714786681317388,6.913617032455611,-0.00017436637170377455,-0.001119521023042342,-0.0014819903255578924,-0.023308847754869976,-0.0006659574208268933,5.610111756974939
4.979,0.028553295449389865,0.02056042360376673,6.880330171395042,-0.0010007558085659563,-0.0014250834160431385,0.0007832186608512392,-0.023317555401742587,-0.0006673066933122817,5.611290057683515
4.98,-0.0027226622487911216,-0.02763703545228705,6.879028155513902,-0.00484669885212129,0.0020681559720055597,0.00031793285988285507,-0.023326263945104647,-0.0006686551290583026,5.6124654307862665
4.981,-0.020488408160852102,-0.011381441841627645,6.905995633730705,-0.00477626107737828,0.005681297864464536,0.0029632650338338763,-0.023334973370182498,-0.0006700027053424499,5.613637880498366
4.982,-0.008600118796574846,-0.01431747350307974,6.89332209433827,-0.004389071667520027,0.0006983285277564171,-0.003188128647697879,-0.02334368366279976,-0.0006713493994214753,5.6148074110249535
4.9830000000000005,0.0064953634975526515,0.03701526484638662,6.925082581808271,-0.004019934329540226,0.0035375838554024056,-0.000493411669524351,-0.023352394810107757,-0.0006726951888930875,5.615974026545417
4.984,-0.011732443142465578,-0.014909262936584115,6.907512897033713,-0.00010126849379359483,-6.202670286040981e-05,-0.0008866374732140557,-0.023361106800037147,-0.0006740400515645127,5.617137731229239
4.985,-0.0037101710799300764,0.010094855557150305,6.891156221089557,-0.00701435347129101,0.0032355084972216838,0.0017119913215255876,-0.023369819620911905,-0.0006753839648686384,5.618298529392462
4.986,0.05091609286814947,-0.023608004357324512,6.915694989436175,-0.0044449753119759254,0.0030841442346477895,-0.002798220833445799,-0.0233785332612545,-0.0006767269057823065,5.619456425360886
4.987,0.004375342991102959,0.005714862328697613,6.925472774626405,0.002148617810300171,0.002173902979528813,-0.0008249754205049207,-0.02338724771030894,-0.0006780688519040137,5.620611423385011
4.988,0.007949705514196817,0.03278423969938854,6.9247639254803195,-0.003724343657725728,-0.0010611609454206665,0.005755953226698819,-0.02339596295867151,-0.0006794097807080188,5.621763527721929
4.989,-0.012343718206969148,-0.013819457725536737,6.879886412575599,-0.003769257912135337,-0.0016597610650003322,-0.005059266497409965,-0.023404678997777546,-0.0006807496681682119,5.6229127428130985
4.99,-0.04321831338584476,-0.0070531422738107875,6.932399801377681,-0.0006409193688270958,0.00031677251769599273,0.001769904141528677,-0.023413395818761503,-0.0006820884897214465,5.624059073111511
4.9910000000000005,-0.011288298955328072,-0.026693908012970894,6.911445577838946,-0.001273332593048205,0.0025386211296158784,0.0015971529580032055,-0.02342211341192588,-0.0006834262207201785,5.6252025230038
4.992,0.009300843039025456,-0.007556034163100159,6.961684638761227,-0.002862581191861425,-0.002421458162197591,-0.0003613035884094261,-0.023430831767264272,-0.0006847628355050945,5.626343096817426
4.993,-0.016616148249501264,-0.020650709418464766,6.926623068387896,-0.0044134480592505744,0.004455109231248153,-0.0008526581461876512,-0.02343955087454391,-0.0006860983071978928,5.627480798866394
4.994,0.030787422395458404,-0.020720996899811866,6.970121362731308,-0.0009251261163656281,0.0033893901248238534,-0.00047344767114466377,-0.023448270723178417,-0.0006874326083413553,5.62861563347309
4.995,0.020274403153355335,-0.026063011757828606,6.92800774037717,-0.008068127538560621,0.0022302831047715877,-0.0020833814870059347,-0.023456991303403688,-0.0006887657109211692,5.62974760499117
4.996,0.024606670374169668,0.006216049141170373,6.963254949012815,-0.004396534129965775,0.0005923707913029833,0.004148371587730947,-0.023465712607027036,-0.000690097586418959,5.630876717832375
4.997,-0.015796275791335645,0.005272475895940244,6.940286514024951,-0.0036000053092317187,0.0013996080453732346,0.0004111562347742482,-0.023474434626993095,-0.0006914282067434012,5.63200297640428
4.998,-0.015654858280829423,0.004912672720812814,6.974730216319755,-0.0034782812609991873,-0.00013181961933856983,-0.0008092542438500156,-0.02348315735703539,-0.0006927575441329159,5.633126385112862
4.999,0.0118354566820552,0.018652689411277935,6.953354635573925,-0.005609051137234712,-0.00088039626785007,0.0006470597552459252,-0.023491880791409944,-0.0006940855704851038,5.634246948357234
5.0,-0.013023530436557127,0.012788378589844995,6.959389313632843,-0.007040991945310246,0.0015493425910529488,-0.002816893074086169,-0.023500604924383776,-0.0006954122576429258,5.635364670621981
5.001,-0.010080911815733439,-0.002687211625317821,6.971397026464085,-0.004642211684001986,0.0023929732882696352,0.0001973316464883863,-0.0235093297501331,-0.000696737578444978,5.636479556368682
5.002,0.027799735655557174,-0.006339000813324387,6.965039877823213,-0.006189767353073175,1.2366193639269858e-05,0.004732734127883623,-0.02351805526342523,-0.0006980615072888097,5.637591610076102
5.003,-0.01218404879681514,0.040859635317262104,6.9892159178371065,-0.003560015386681049,0.0016470324489269756,-0.0036341271401644885,-0.02352678145988786,-0.0006993840199582306,5.638700836200539
5.0040000000000004,-0.02113478687784966,-0.020891858719123316,6.951948436331417,-0.002614495305833726,0.0008134499427022951,0.0005478377394161209,-0.02353550833580443,-0.000700705093464368,5.639807239276297
5.005,-0.012207900082236777,0.004398351096057897,6.982001535405577,-0.003731841225992676,0.00027785785366435335,-0.0025477593453045564,-0.0235442358880928,-0.00070202470557655,5.640910823896658
5.006,-0.014408215979153687,-0.03820756892809495,7.003358344293122,-0.0006650096992393646,0.002323099444145677,0.0008167411049783473,-0.023552964114044696,-0.0007033428344241623,5.642011594523211
5.007,-0.047168626606260255,-0.013049288777384193,7.00329140473521,-0.0025840618057227124,0.0015294162024734976,0.003591051527194681,-0.02356169301121732,-0.0007046594581252368,5.643109555583517
5.008,0.00527056412194816,-0.004201123608501371,6.988138120231561,-0.0016253795183578965,0.002620699737008633,-0.0036513303472991664,-0.023570422577643593,-0.000705974554114255,5.644204711589715
5.009,0.01787016529694246,0.034900632956943234,6.975165348302424,0.0013628191174715983,-0.001429193464895563,0.002202177048937373,-0.02357915281181839,-0.0007072880989518363,5.6452970671805875
5.01,-0.027649065864869222,0.006291366163337479,7.02457836119554,-0.001958530902315532,5.8230388375198744e-05,-0.0009980158891110522,-0.023587883712262763,-0.0007086000679924205,5.646386626911725
5.011,-0.011275966962447394,-0.013184552614422461,6.970430838938422,-0.0015401934912879132,0.0006138234071738099,-0.003932291484288409,-0.023596615276777557,-0.0007099104350331048,5.647473395389276
5.0120000000000005,-0.010731471654876444,0.02352919614868571,7.010195277649654,-0.006218409844693256,0.0038769954064742417,0.002590619545646199,-0.023605347502244207,-0.000711219172893996,5.648557377301326
5.013,-0.007036201758331192,-0.016870493396111644,7.031793831032042,-0.003765282351055578,0.00011937660410216502,0.0015004402081065095,-0.023614080385317582,-0.0007125262545756572,5.649638577171585
5.014,0.007834962496515217,0.015994499936642103,7.012222636049503,-0.001555181794489341,0.0001881969671904598,0.00037188578511315165,-0.023622813922865183,-0.0007138316542784082,5.650716999552028
5.015,0.0013228898257716419,0.01004377532547677,7.026229707690567,-0.00011008174183468411,0.0006983278344498991,0.0012500680930916214,-0.023631548111336644,-0.000715135347115877,5.65179264904757
5.016,-0.006289804240368926,0.01424421368442364,7.0335705079799755,0.0011851867537538796,0.00020112131086190714,-0.0029376795588048846,-0.023640282946339,-0.000716437308019086,5.652865530228569
5.017,0.012952861567633353,0.013593426742730522,7.0202245616871535,-0.002665219658390129,-0.0009344117166710233,0.0003916889072470278,-0.023649018422755595,-0.0007177375109266384,5.653935647719666
5.018,0.013492496622267766,0.001424927102371559,7.02683343119851,-0.002225481385419658,0.0036822596659892032,-0.0008385200794980715,-0.02365775453452042,-0.00071903592891049,5.655003006202207
5.019,0.011996184925233473,0.029590875955474757,7.039674927157903,-0.0037844322747048235,0.002052984114558343,0.004653760186707565,-0.023666491274988814,-0.0007203325352220313,5.656067610329095
5.0200000000000005,0.011196213336554657,0.00575322730816955,7.048774864741481,-0.005378013656931271,0.0030156481668496883,-0.0028980633837935657,-0.023675228638069704,-0.0007216273041342324,5.657129464716565
5.021,-0.0018258582949415721,0.010715514052222421,7.07208367504249,-0.001562034698506593,-0.0010767537598495146,-0.0036639121696692436,-0.023683966618743148,-0.0007229202118222922,5.658188573910002
5.022,-0.00017194676186512876,0.0405885909178172,7.083857049460126,-0.002006861742274501,0.003401807230595799,0.007807390714528213,-0.023692705212616065,-0.0007242112367078764,5.6592449423750395
5.023,0.010414848820248354,-0.017851953838339214,7.096572983977722,-0.0008133209489966644,0.0012509964861300835,-0.0047750322755158725,-0.0237014444155699,-0.0007255003588621478,5.66029857453179
5.024,-0.02921376264190096,0.006576781237583868,7.06253530679642,0.0014589473987598502,0.0011850963489650438,-0.0005130950153291349,-0.023710184224237773,-0.0007267875596001338,5.661349474903729
5.025,0.025184924196365612,-0.008159668894743935,7.098136970831007,-0.003863559200760952,-0.0010896323094257729,0.0026064897208942918,-0.02371892463601894,-0.0007280728209333992,5.662397648043372
5.026,0.014649944490375046,-0.025886215750483797,7.0899520941680105,-0.0035348076202385537,0.002977312136236995,-0.0010369311512582425,-0.02372766564835836,-0.0007293561255201802,5.6634430984481625
5.027,-0.0282692741966807,-0.01948281210433777,7.074437989101454,0.0011808510785257117,-5.667393260420863e-07,-0.0022862082459456493,-0.023736407258802085,-0.0007306374577606912,5.66448583072659
5.0280000000000005,-0.004387066358215289,0.020937767228847375,7.09873596106524,-0.0012136835024697847,0.004519685115069726,0.0036776597895207593,-0.023745149465509024,-0.0007319168036508577,5.6655258494926715
5.029,0.01430881117324588,-0.005893957518839114,7.105343951714628,-0.0014375089202301465,-0.00042802143136229257,-0.0019769418963619225,-0.02375389226754552,-0.0007331941496210815,5.666563159293925
5.03,0.020062079571168588,0.01320327579307436,7.116187215172808,0.0014637853557023467,0.0018893106086386449,-0.0034385707784636357,-0.02376263566503754,-0.0007344694826405039,5.667597764654946
5.031,-0.0013610746042562712,-0.0036481171863793,7.135889102170528,-0.006045814088486585,-0.0024660796679349247,0.00171546955893925,-0.023771379658860788,-0.0007357427903053916,5.668629670034705
5.032,-0.009366841944904261,-0.01801629492836162,7.109648564806962,-2.473041541263218e-05,-0.0023124812746117287,0.0028421151825045827,-0.02378012425011824,-0.0007370140611684306,5.669658879946989
5.033,-0.008439747652670066,-0.0018526030690323957,7.13579530407968,-0.0012390315326210885,0.001168027030244733,-0.004457109517409619,-0.023788869439242147,-0.0007382832856697144,5.670685398939483
5.034,0.013330585830735524,-0.04493074527255763,7.133412393544634,-0.00031858166095175325,-0.0023324361276035365,-0.0006760334663555058,-0.023797615225821793,-0.0007395504555967887,5.671709231516157
5.035,0.022575321989377978,0.02359195169064681,7.150725801778391,0.00020085579785688787,-0.0004263652930408114,0.005449091817161297,-0.023806361609104553,-0.0007408155632522192,5.672730382165856
5.0360000000000005,0.0513261735621859,0.007333669645153335,7.1021887357256395,-0.0012670920037551763,-0.00012682666386450414,0.000642396583860502,-0.023815108587886498,-0.0007420786010801144,5.673748855512355
5.037,0.028009550527324022,0.023395107877631608,7.145547582646531,0.0005102774459402323,0.00023614222014700734,-0.005067124952897736,-0.02382385616090771,-0.0007433395616680055,5.674764656229829
5.038,-0.01485982633437527,0.02422626323647705,7.132807455673601,-0.0017320578437598783,-0.0005014319653234582,0.005394720380676269,-0.023832604327690125,-0.0007445984380639606,5.675777788926415
5.039,-0.03732661475722198,0.01702565309514692,7.11368867877909,-0.0012543900283389065,-0.0015742015164194882,-0.005045815937832997,-0.023841353088859426,-0.0007458552239765123,5.67678825834726
5.04,-0.022941107807199265,0.05708583999175765,7.140761531547515,-0.0019772936828133044,-0.001048217596563991,0.0017010796412248426,-0.023850102445717718,-0.0007471099144192903,5.677796069245238
5.041,-0.007071297932541647,0.01284475308771014,7.153817191602805,-0.0002905231740121015,0.0009974817441935737,-0.00026248113361336653,-0.02385885239957773,-0.0007483625063933261,5.678801226276224
5.042,-0.014430315635703524,-0.03108186957149722,7.100597995700016,0.0018545693656021943,0.001429256720291457,0.0028788529417640954,-0.023867602951849698,-0.00074961299913416,5.679803734260007
5.043,0.03974773078948318,-0.04585777514408528,7.173504748222545,-0.0009415942382937458,0.0007973344497149773,0.0022743882391910307,-0.023876354104666125,-0.0007508613936212636,5.6808035979858476
5.0440000000000005,-0.0011558777027577986,0.011874604704002728,7.144876795140131,0.00025216091754809254,0.0016181616410956775,-0.004372590248177799,-0.023885105861258596,-0.0007521076918856854,5.681800822132393
5.045,-0.036673832009586474,0.0014148670907854369,7.172744263974799,0.001017930705200614,0.0009520290445857687,0.0009034040822385296,-0.023893858226168213,-0.0007533518970230376,5.682795411413905
5.046,0.017884674220208244,0.008785379029874259,7.182057699929807,-4.8365767900301155e-05,-0.00018879999404175821,0.00023631576585431786,-0.023902611205313336,-0.0007545940131375113,5.683787370456832
5.047,-0.02004486614615802,0.010731847421577009,7.188693878544866,0.0010141647932773571,-2.3597906146176958e-05,-0.0062909643959937825,-0.02391136480562477,-0.0007558340451528664,5.68477670386865
5.048,0.0028235871579626605,-0.02073218392457794,7.215600519330104,0.0012536327748503553,0.0038644250726082093,0.004663558209189883,-0.023920119034583326,-0.0007570719989698382,5.685763416180513
5.049,-0.03743435127842558,-0.0206943334609144,7.191786833063183,0.0014020928018200483,-0.0028226846909411973,-0.0007809663828314195,-0.023928873900661545,-0.000758307881279928,5.686747511946101
5.05,-0.031244880078530848,0.01601459430623271,7.193275044876005,0.001995458470772842,-0.0024776204165066957,0.003092686168520712,-0.02393762941341832,-0.0007595416991579335,5.687728995824313
5.051,-0.005221338304357315,0.002600412469349643,7.210651236206141,-0.001984099328576801,0.00016356184832317592,-0.0008776855443476865,-0.02394638558184278,-0.0007607734598092801,5.6887078724454065
5.0520000000000005,-0.013087459499657325,-0.01022421093910817,7.202456065341441,0.006195088371060942,-0.0034344893529375557,0.0015362929432431798,-0.023955142413557565,-0.0007620031710050753,5.689684146442367
5.053,-0.003618577469127903,-0.02029964620465888,7.245936942411228,0.0011217750630369352,0.0008097981826871601,-0.004814125976606616,-0.02396389991496005,-0.0007632308410205641,5.690657822365929
5.054,0.02500662755692814,-0.007716868327068207,7.226307088782763,0.0023053017726383076,-0.0023896941321182824,0.002637785823043435,-0.023972658091072914,-0.0007644564774069882,5.691628904721554
5.055,-0.01430138551130924,0.004160122316478428,7.247944623307625,0.0015362837083060456,-0.004422231689539522,-0.0006524654795020783,-0.023981416945813395,-0.0007656800869152053,5.692597398040355
5.056,-0.03678075637904164,0.02871810826827481,7.2504596350090385,-0.0013213384471904381,-0.0052594079849430505,-0.0028790145700922465,-0.02399017648143375,-0.0007669016759500954,5.69356330680705
5.057,-0.028842916522980627,-0.013909559048127311,7.229450032314976,0.00032389328931452775,-0.00020293520389879673,0.0023044900794157146,-0.023998936697164148,-0.0007681212511006128,5.694526635598537
5.058,-0.02342763489283674,-0.011418264430359188,7.224307894378175,0.0009200750347129752,-0.00010782044128434523,0.00025090711938010896,-0.02400769758906146,-0.0007693388200122276,5.695487389108907
5.059,-0.012353798363473846,-0.007612144447567836,7.268313248502646,0.0027368437039167826,-0.0022579468636960646,0.004457861891647165,-0.024016459151076898,-0.0007705543912834924,5.69644557193811
5.0600000000000005,-0.008014329326048635,-0.028016252248341797,7.271403339103195,-0.0011063325551089534,0.0030545954324094453,-0.004343014335093611,-0.024025221375285993,-0.0007717679736577704,5.69740118856493
5.061,-0.00044154639382489307,0.003774844055823464,7.228847873476573,0.0007630567944885517,0.00020515386427645077,0.000274350009318543,-0.024033984251930728,-0.0007729795757415931,5.698354243628286
5.062,0.023516002720092473,-0.02106328247971987,7.2703923576765925,0.0016341382578588274,0.0016749455767603929,0.0017783747300784158,-0.024042747770192552,-0.0007741892064926239,5.699304741802371
5.063,0.021573532165398365,0.012942606902355313,7.23779414309605,0.002359015610988068,5.215328373715583e-05,-0.000964546598012771,-0.02405151191841865,-0.0007753968750131179,5.7002526877642765
5.064,0.02742978105154789,-0.0005801143583902617,7.244117593351581,0.0011619502373197315,0.00220029459089967,-0.0008839038196400001,-0.024060276684110017,-0.000776602589794158,5.701198086308518
5.065,0.009267031602939372,0.05076976401142863,7.2634828828076134,0.0029094911115222456,0.0002887159329386672,7.537165613200444e-05,-0.024069042054237447,-0.0007778063585956906,5.702140942178174
5.066,-0.02291848493086114,-0.0254692685386278,7.290019216524857,0.00046164380362568593,0.0012713696906131973,0.003158876646999093,-0.024077808015608708,-0.0007790081886144478,5.703081259998954
5.067,-0.024512341725777972,0.014826191511300862,7.311968638936651,-0.0003140368722787713,0.006047852802094744,-0.002894203001442261,-0.024086574554854977,-0.0007802080867088855,5.704019044270508
5.0680000000000005,0.00035348657168759,0.0044842958767395006,7.302397829903775,0.003988839412852535,0.0018738220677611396,-0.0010433518979934366,-0.024095341659048364,-0.0007814060600097904,5.704954299483579
5.069,0.005993772741086861,0.00817413453486103,7.261314090283099,0.0025889683428366337,0.0017880311530089144,-0.002428905188641437,-0.024104109316542645,-0.0007826021158484672,5.705887030324973
5.07,0.0016616969160220042,0.02153482727495712,7.279669233090679,0.0005288468300350361,0.0027373421785180626,0.0018775941485332805,-0.0241128775164091,-0.0007837962608775885,5.706817241587041
5.071,-0.0036072299353679116,-0.013843525004590249,7.254634538830271,0.0005454187236475224,0.0034677958911946967,0.001514668648645132,-0.02412164624799624,-0.0007849885012732166,5.707744938115602
5.072,0.031082090178623345,-0.0058172153520749835,7.314839834266336,0.0021087880942263475,0.0015061258685462535,-0.0004027399598419449,-0.024130415501374767,-0.0007861788437143197,5.708670124673835
5.073,0.021143588345329024,0.009095157329472785,7.329725823390014,-0.0015776070755525711,0.002675077391474526,0.002933571541256574,-0.02413918526751643,-0.0007873672954623078,5.709592805812208
5.074,-0.008889712779041735,-0.017722220752388763,7.309627729205739,0.0031388405043058145,0.001409517098456077,0.001839657857298779,-0.024147955538263974,-0.0007885538643405553,5.710512986129241
5.075,0.002632984202977694,0.00723905844039224,7.319698172498687,0.000990522702443466,-0.002998050983424679,-0.002174933897400848,-0.024156726306416066,-0.0007897385588956874,5.711430670287209
5.0760000000000005,0.00913307561240971,-0.019194229081146978,7.32946402400543,0.003584423210363198,0.002182312703263152,-0.003324185805974415,-0.02416549756487905,-0.000790921387823535,5.712345862915046
5.077,-0.018129531742556798,0.0157246232423154,7.274859327627803,0.0015252518251325396,-0.0006792905590700792,0.0016063952404755414,-0.02417426930594814,-0.0007921023593845533,5.713258568818624
5.078,-0.017144761851893064,-0.005477562172329535,7.339537902103125,-0.001041458370311962,0.0012609491258097731,0.0024062946979037272,-0.024183041521789874,-0.000793281481244388,5.714168792802395
5.079,-0.03181202086179202,-0.001951113986858575,7.326249639038544,0.005500006737263578,0.0015443969081778766,-0.0030450652531917384,-0.024191814204555174,-0.0007944587611525848,5.71507653953492
5.08,-0.009660288751489828,-0.014814644255700752,7.352104647255276,-0.0002839716587458134,-0.0009918584661888663,-0.0021580103339924653,-0.02420058734638489,-0.0007956342070196146,5.715981813674839
5.081,0.02806295578977602,-0.004529431331732466,7.341320471009059,0.002380542283015834,0.0003399805999741906,0.001373660474721916,-0.024209360939176913,-0.0007968078261158311,5.716884619862638
5.082,-0.03238530050652942,0.00013726189521338642,7.354966573705264,0.0008394244601615854,0.0020972413495693103,0.006528958037827508,-0.02421813497401068,-0.0007979796253184964,5.717784962760293
5.083,-0.008809300114942051,-0.014568485073998116,7.329097325015083,0.003868486287633458,4.269234427422956e-05,-0.007462120720630872,-0.024226909441505597,-0.0007991496113430882,5.718682847100322
