Time (s),ax_body (m/s2),ay_body (m/s2),az_body (m/s2),wx_body (rad/s2),wy_body (rad/s2),wz_body (rad/s2),x_actual (m),y_actual (m),z_actual (m)
2.208,-0.018895568550116523,0.02909155972863935,7.57243999918546,-0.03265476828437798,0.0002789321633100727,0.0022196140441576528,0.00042090921617563205,5.006469575521537,7.836341674222911
2.209,0.020583844562600716,0.011853133724082402,7.6761030349688095,-0.030430597933970394,0.0005983480407107729,0.0009142340165435355,0.0004196152833556258,5.006451850185201,7.836988342691776
2.21,0.0028569604853584257,-0.026967859132645072,7.641948346421585,-0.026246675784218475,0.0004852599503031251,-0.0036917076812133663,0.0004183251752158816,5.0064341514350446,7.837632849534086
2.211,-0.0017770863726038492,-0.0034284752005035355,7.639500964253216,-0.02806134702441907,-0.0028645773004189936,-0.0034609755207756316,0.00041703888068249243,5.0064164795011905,7.838275200729962
2.212,-0.002010348629269819,-0.010832339609820583,7.665061002176996,-0.023472389220667928,-0.004864244156123094,-0.003128679724797243,0.00041575638871500407,5.006398834609566,7.838915402247637
2.213,0.006566866501925485,0.01207687127358507,7.666228477233121,-0.026991505516452068,0.0016210934862050366,0.0013941276016344775,0.0004144776883063146,5.006381216981959,7.839553460043462
2.214,0.02592656535672582,-0.0033713176486297397,7.6414154713379645,-0.023288665306622994,-0.0002509056306005924,1.646365079259933e-05,0.0004132027684825729,5.006363626836064,7.840189380061905
2.215,0.010135667505143829,0.0037811769447879204,7.700039163528731,-0.023364427954874718,-0.002710648010646922,0.0008347309957564813,0.00041193161830307756,5.006346064385537,7.840823168235557
2.216,-0.0023954873190608302,0.014599444412605989,7.635764759982602,-0.023553849731908036,-0.0020131200233005496,0.001727142331178795,0.0004106642268601753,5.006328529840038,7.841454830485134
2.217,0.008199850017974764,-0.034294126877867134,7.6839483673611975,-0.024486331241476225,-0.0023503306412775305,0.0017770049494267423,0.0004094005832791599,5.0063110234052886,7.842084372719479
2.218,0.006818970035151068,-0.001547200717203509,7.668982800293893,-0.021461524090438274,-0.0035264005493028704,0.0009874284203444344,0.0004081406767181703,5.006293545283111,7.84271180083557
2.219,0.008602010198719113,0.00036770399223361747,7.681753971989306,-0.020364796310878185,-0.0030231307875073533,-0.00413699055570595,0.0004068844963680892,5.006276095671485,7.843337120718518
2.22,-0.000673170463569404,0.01848386360821557,7.725794236141594,-0.01882540025418651,-0.0027299507756083667,0.00044079593751505974,0.00040563203145244135,5.006258674764585,7.843960338241574
2.221,-0.0003471096787057771,-0.001070794579243764,7.727640057236333,-0.021737217365498867,-0.0005415478766189197,-0.0012121335224730483,0.0004043832712272919,5.006241282752838,7.844581459266133
2.222,0.012731301462219766,0.0029767529696589495,7.720199482502807,-0.020749221452494148,-0.0006189974567635083,-0.005696681644841256,0.0004031382049811447,5.00622391982296,7.845200489641735
2.223,-0.011751348403969318,0.01630011775882252,7.68239043338363,-0.018134299087536623,5.707673183409493e-05,0.001457168853939964,0.0004018968220348404,5.006206586158009,7.845817435206072
2.224,-0.0014125533205750526,0.0044343069877419376,7.702586390212791,-0.020357696347982276,-0.0007814623584302694,-0.0016181758841882698,0.0004006591117414549,5.0061892819374245,7.846432301784992
2.225,-0.005055157007747941,0.013867563491376056,7.746874201706069,-0.01783509576954389,-0.0014529104151140813,-0.001757059219417628,0.0003994250634861975,5.006172007337077,7.8470450951925
2.226,-0.0345838262024262,0.00825199009620854,7.739169368627413,-0.02260312574015694,-0.0024891299725258442,-0.0004813023448676393,0.00039819466668630896,5.0061547625293095,7.847655821230766
2.227,-0.010153019069541549,0.020048513765329574,7.719265002588395,-0.019163346863531796,-0.0010619621854037545,0.001156820606515107,0.00039696791079096,5.006137547682982,7.848264485690128
2.228,0.023214691296117335,-0.013882875558037853,7.756020560250678,-0.018370581832273972,-0.001596713040718305,0.001988849293716457,0.00039574478528114936,5.006120362963516,7.848871094349096
2.229,0.008406343870092835,-0.00849118693347739,7.781429224710174,-0.01746582099011048,0.0006898116522373403,-0.000939167473967098,0.0003945252796696023,5.006103208532936,7.849475652974358
2.23,0.007525167696496127,0.006175729937185818,7.743918493007575,-0.014037318779016818,-0.002048570900843163,0.001774349115792227,0.0003933093835006687,5.006086084549912,7.850078167320786
2.231,0.0002491611942967703,0.03218961327696199,7.760584855831768,-0.01455536694174656,0.002756338960056785,-0.0027998837044550936,0.00039209708635022157,5.0060689911698,7.850678643131435
2.232,-0.008795729772397821,0.004688481132606883,7.7776994907544665,-0.017028605171033977,-0.0034109727764545465,0.004800202402169348,0.0003908883778255554,5.00605192854469,7.851277086137555
2.233,-0.01015521660228461,-0.003416472551077567,7.7860061280857735,-0.017641975003998753,-0.003608279489349024,-0.0014017644798640745,0.0003896832475652847,5.006034896823438,7.851873502058594
2.234,0.007246005341147661,0.014729883235596665,7.8065358907126985,-0.016203697874374014,-0.0037973323573992314,0.0008373740904759076,0.00038848168523924277,5.006017896151713,7.8524678966021995
2.235,-0.023712954971484443,-0.009036938563687525,7.834985650064669,-0.01653141737202647,-0.0025032820140103384,-0.0037363945388208275,0.00038728368054837984,5.006000926672033,7.853060275464229
2.236,-0.014821525362909115,0.02447817716333358,7.798155664690327,-0.014602054066496954,-0.003597615225168353,0.0009599881115226509,0.0003860892232246623,5.005983988523809,7.853650644328754
2.237,0.017770890834081107,0.02588646420013131,7.791949556157878,-0.012378587716503324,-0.0009867313088203129,-0.0001705162268579009,0.0003848983030309711,5.005967081843382,7.854239008868062
2.238,-0.002082677323355528,-0.006078774494308605,7.7993602538504705,-0.014319128087328927,0.0001472529621131546,0.00017672479888137838,0.000383710909761001,5.00595020676406,7.854825374742667
2.239,-0.0233912353021069,0.025130145844488003,7.819814129140623,-0.015201622232775007,-0.0017631654859114035,0.0019460649460969874,0.0003825270332391595,5.005933363416162,7.855409747601314
2.24,0.005285698047448095,0.0013228932271890422,7.822956542259348,-0.009790259528914255,-0.0013548634857244997,-0.00015193276426056263,0.00038134666332046574,5.005916551927047,7.855992133080982
2.241,0.03372050084476594,0.011180283225230335,7.8200954089016195,-0.010033908960457685,0.000841432841818655,0.0008268327392001862,0.00038016978989045006,5.005899772421161,7.856572536806895
2.242,-0.012483852573722951,0.0018986525541703574,7.802291370544306,-0.010666235466881679,-0.00037763348480792974,0.003853649082118846,0.00037899640286505326,5.005883025020069,7.857150964392521
2.243,-0.013942542052675116,-0.016600629959873187,7.807691974006503,-0.010955678472548644,-0.0022194764172022287,-0.002285748459697766,0.00037782649219052607,5.005866309842493,7.857727421439588
2.244,0.0045994063587549905,0.025806508452001792,7.863395249978645,-0.009766458506662606,0.0023737838184276,-4.266941332594146e-05,0.0003766600478433288,5.0058496270043475,7.85830191353808
2.245,0.0214740533705895,0.012123630735360703,7.872699027199525,-0.012437399512405781,-0.0036320361885962245,-0.002370431848196724,0.0003754970598300313,5.005832976618776,7.858874446266251
2.246,-0.003922635391175559,0.03843833918845719,7.854399912487551,-0.00998739604502568,-0.00618407287929817,-0.0009649317531521073,0.0003743375181872126,5.005816358796188,7.8594450251906265
2.247,0.03657396234951054,-0.020745131631505383,7.856728065868517,-0.012275615969346931,0.0018024589229943633,0.0005549717723349097,0.00037318141298136134,5.005799773644291,7.860013655866014
2.248,-0.009571573872832162,-0.04058967672317116,7.862959939077702,-0.013056020338043949,-0.004324965884817076,2.6849649208920963e-05,0.0003720287343087758,5.00578322126813,7.860580343835507
2.249,-0.027459339262819602,-0.005535218767201473,7.8681954579717335,-0.010772278300139644,-0.002714588169657443,-5.400281314754691e-05,0.0003708794722954644,5.005766701770115,7.861145094630494
2.25,-0.0007182102784701648,-0.010527513115832488,7.899206988392304,-0.011541266810092734,-0.0038780894797532887,0.0003510255299090256,0.0003697336170970465,5.005750215250063,7.861707913770662
2.251,0.0026908838797596825,-0.0024204318428004993,7.88504884893222,-0.008486667790757957,0.0020305532868756743,0.00474370510495223,0.00036859115889865274,5.005733761805224,7.862268806764007
2.2520000000000002,-0.0029176154085653622,0.0023853606862357627,7.885856509897523,-0.012304086804780082,7.969461162817253e-05,0.00012069613168093895,0.0003674520879148264,5.005717341530318,7.86282777910684
2.253,0.02064917703626378,-0.011061236021535428,7.895381142502369,-0.009657266724922198,-0.0019918900052427286,0.0003741148918600434,0.0003663163943894245,5.005700954517573,7.863384836283792
2.254,0.02615462374694396,0.01234013997972926,7.899115049068378,-0.0065107556685776455,-0.0005515380337978965,0.003749374567926041,0.0003651840685955189,5.0056846008567435,7.8639399837678265
2.255,0.013059252828476147,-0.024921691219445916,7.924077122473313,-0.006933854825891719,0.00020372393454863732,0.000946751174338223,0.00036405510083529824,5.005668280635159,7.86449322702024
2.2560000000000002,0.028537814216325893,-0.014863497576625407,7.905965883964036,-0.006200499096472734,-0.002685590044300634,0.0009435308938330606,0.00036292948143996933,5.005651993937743,7.865044571490675
2.257,-0.028567498406964237,0.013955285226976507,7.914969587807113,-0.0048132362583317885,0.0005529527424040937,-0.0017543477017353142,0.0003618072007696593,5.005635740847052,7.865594022617126
2.258,-0.04388434645573781,-0.004455234842356409,7.899767413282514,-0.0069533447516554,-0.0027343209297525837,-0.0017392791770709144,0.00036068824921331775,5.005619521443302,7.866141585825944
2.259,0.02477362607118816,-0.01881728729085809,7.933146858234837,-0.007583674375408207,-0.00033342359649241645,-0.002744742958441291,0.000359572617188619,5.005603335804404,7.8666872665318515
2.2600000000000002,-0.011820277630864998,0.031662083852240105,7.974919567651981,-0.007293095499916377,-0.002009066881319752,0.0005990194904921147,0.000358460295141865,5.005587184005988,7.867231070137942
2.261,0.0007885194113739705,-0.02112923162569428,7.924942385157138,-0.005819125439979847,-0.0012699257813131694,-2.6784365750414774e-05,0.00035735127354788785,5.005571066121439,7.867773002035693
2.262,0.0012442222837427837,0.016567782696520362,7.9487093258556,-0.004964111171866612,-0.0016578227516367613,0.0007573764354331596,0.000356245542909953,5.005554982221923,7.868313067604974
2.263,-0.0037515160000225756,0.009086013047975709,7.940632418270581,-0.004106387729247418,0.0014872500605752322,-0.005271183713364885,0.00035514309375966245,5.005538932376419,7.868851272214052
2.2640000000000002,-0.028176758171100963,0.025251236281345495,7.944415229001837,-0.0036645637792331693,-0.005924900761240868,-0.0009009570686492089,0.0003540439166568585,5.005522916651745,7.869387621219602
2.265,-0.025571936317054796,0.015186431273791792,7.958724060461517,-0.005944825599096904,0.0010047463922437851,-0.002434752442580052,0.0003529480021895273,5.005506935112588,7.869922119966714
2.266,0.026975586256339345,-0.022091494840146757,7.948683093748114,-0.004080969675518819,0.002919084486072719,-2.6002451232505102e-05,0.000351855340973703,5.005490987821534,7.870454773788902
2.267,0.021382125014624217,0.007255271627157878,7.960509946684214,-0.005982676240824485,-0.0007856715114821095,-0.00215383715964109,0.00035076592365337173,5.005475074839093,7.870985588008113
2.2680000000000002,0.010298577363863042,-0.030538500904374728,7.990575100051435,-0.0024842805498612327,-0.00017681161553846224,0.0016578891805269728,0.0003496797409003765,5.005459196223729,7.871514567934735
2.269,0.007382387014277684,-0.006739693631412932,7.998449342207391,-0.005251959640829255,0.0013677147149163036,6.596128737738202e-06,0.0003485967834143218,5.005443352031886,7.872041718867604
2.27,-0.005551659041337543,0.0097416344601989,8.00654043219989,-0.004697206545998705,-0.0027548523450097815,-0.00304449486289082,0.0003475170419224785,5.005427542318017,7.872567046094016
2.271,-0.014972055564921982,-0.012058076060375764,7.998190237873194,-0.003567454075526922,0.0002587125308867251,-0.004197177084825856,0.00034644050717968925,5.005411767134608,7.873090554889734
2.2720000000000002,-0.020521075856087655,-0.013786862150360117,7.995571007436575,-0.00597448937354461,-0.0023224963354864106,-0.002517531519849408,0.000345367169968274,5.005396026532207,7.873612250518996
2.273,0.0007255661887005521,-0.01891544117429326,8.02376721657546,-3.19824353102148e-05,-0.00476001956884947,0.0018588191153601583,0.00034429702109793576,5.005380320559447,7.874132138234527
2.274,-0.04686704992727211,-0.009168341682873652,7.998840139026826,-0.0031818233333946815,-9.857132306260205e-05,-0.003189101139937841,0.0003432300514056668,5.005364649263077,7.874650223277545
2.275,0.007048133527457255,0.022196600260377366,8.025445001752331,7.502405871836603e-05,0.00048104793395552193,0.002495555891153009,0.0003421662517556548,5.005349012687982,7.87516651087777
2.2760000000000002,-0.003761810887619307,-0.024999413081372733,8.041269487411546,-0.003857821110862231,-0.00014776350167670558,-1.4714855622655628e-06,0.00034110561303918964,5.005333410877211,7.875681006253438
2.277,0.06275854807923836,0.0035581036673372115,8.014368303825988,-0.004607674182438419,-0.0003547086702787015,0.0012496140522486423,0.00034004812617457016,5.005317843872001,7.876193714611303
2.278,-0.01850956970643267,0.017513218006380987,8.017807741063123,-0.0012182249099924021,-0.0005366505583436496,0.0020718355076254314,0.0003389937821070114,5.005302311711805,7.876704641146654
2.279,0.009616430645045889,0.002230918543811567,8.032514015969523,-0.005085742837724616,0.0016168013020535887,0.0011199995124839847,0.00033794257180855215,5.005286814434311,7.877213791043319
2.2800000000000002,-0.012116019216701546,-0.000635389486788565,8.050026538287128,-0.00290715740816928,0.0012326504052296101,-0.0020987296260800586,0.0003368944862779624,5.005271352075469,7.877721169473676
2.281,-0.008844467005757462,0.00877724720624722,8.028258470291728,-0.001681569144006784,0.0008472787587565059,-0.0007698220439086831,0.0003358495165406517,5.005255924669516,7.878226781598665
2.282,-0.005031961496789863,-0.004664493203501657,8.075285750188746,-0.004589057611495328,-0.0032213618902864885,0.0002360786701605856,0.00033480765364857717,5.005240532248997,7.878730632567793
2.283,-0.0035429654848391267,0.010903156097858208,8.04348565027586,-0.004250037770255307,-0.001329691869568031,0.0014960381786782247,0.0003337688886801523,5.005225174844789,7.87923272751915
2.2840000000000003,-0.03727239801256581,0.012036050891862164,8.067026030264685,-0.0002048002283577825,-0.004726378383994702,0.001939012461759913,0.0003327332127401557,5.005209852486125,7.879733071579413
2.285,0.02314116972105719,0.0318118590041335,8.073780158129114,0.0019648158221170255,-0.0008010769255730946,-0.0009543917732316487,0.00033170061695964053,5.005194565200617,7.880231669863861
2.286,-0.012378735687457714,0.013875859509706757,8.06741919518903,0.0003524553789750459,0.00031567187715537373,-0.00024553097870128233,0.0003306710924958435,5.005179313014277,7.8807285274763785
2.287,-0.006694161386657726,-0.0013523503042611037,8.089982804802844,0.002523594979508248,-0.0030799188081442963,0.0017678391964492193,0.00032964463053209515,5.005164095951537,7.881223649509474
2.2880000000000003,-0.0004202207451087076,0.010504328516579132,8.09295662136174,-0.0022856713956321425,-0.0024687352188746247,-0.0013288543153912055,0.00032862122227772956,5.005148914035279,7.8817170410442845
2.289,-0.03757776824259566,0.007462633658448343,8.086621229299748,-0.0015298660648623067,-0.0008197620303029534,0.0007147051511978966,0.0003276008589679949,5.005133767286846,7.882208707150586
2.29,0.02736908316679199,-0.009085296416397944,8.091264165942308,-0.0007951876970538462,-0.005109901377953349,0.0033729127344059814,0.00032658353186396414,5.005118655726074,7.882698652886807
2.291,-0.009394781692818868,-0.007813580867879867,8.125341389887913,0.002341365211578686,-0.0016567285511453536,0.0007975923081669762,0.0003255692322524458,5.005103579371303,7.883186883300035
2.2920000000000003,-0.007650840841313551,0.014613772720117917,8.113658882340147,0.0037816870269941558,-0.0030880935542581664,-0.0005505027989170566,0.00032455795144589543,5.005088538239406,7.88367340342603
2.293,-0.011715583922392088,0.014090583127406445,8.088832872438793,0.00121854446006991,-0.0022674810372199307,0.0002644741322371956,0.0003235496807823271,5.005073532345806,7.884158218289234
2.294,0.0003195963351906631,0.02870212576123954,8.081264582898447,-0.001005729736384034,-0.0012104755462660033,-0.0006271138462079655,0.00032254441162522535,5.005058561704497,7.884641332902782
2.295,-0.0006922646490132488,-0.00902844842763732,8.102553330254077,0.0037383983521935035,-0.0020599352955164487,0.0003167655933179106,0.0003215421353634573,5.005043626328064,7.8851227522685114
2.2960000000000003,-0.018881873065103826,0.0053812916817860355,8.129361472778905,0.003716946577619754,-0.001916586684835867,-0.00014577830317653772,0.0003205428434111852,5.005028726227703,7.885602481376975
2.297,-0.015664405703731357,-0.03661471891006387,8.115465267632253,-0.0012846346419220318,-0.0037259770092178263,-0.0018816382762421077,0.00031954652720777926,5.005013861413242,7.8860805252074515
2.298,-0.017321341108017363,0.025236845454619693,8.133070500322688,0.0021797292389086173,-0.0047306793622205875,-0.0025057023302874457,0.00031855317821773084,5.004999031893158,7.886556888727952
2.299,0.00393707510480644,-0.046853062117249406,8.150762272285391,0.0006944268606838225,0.0003298634027812876,0.004239991505776514,0.0003175627879305657,5.004984237674599,7.887031576895239
2.3000000000000003,-0.002545777326831245,0.0006559041245909228,8.108084185639862,0.0017757867172473072,-0.00035173794118815375,-0.0035329171697350325,0.0003165753478607579,5.004969478763401,7.887504594654829
2.301,-0.0008665344282386975,0.006219313494562426,8.119689771587588,-0.0011213911677433975,-0.0018677764890361885,-0.001198121955590722,0.0003155908495476439,5.004954755164107,7.887975946941012
2.302,-0.024839091771800614,0.05542474359753954,8.154651071012191,0.004375121522268666,-0.002429054431101043,-0.0020059128399101474,0.00031460928455533674,5.004940066879986,7.888445638676855
2.303,0.006283304607820974,0.03626363933560335,8.167025108160843,0.005520714555948292,-0.002824204870337567,0.001340259271606303,0.00031363064447264096,5.004925413913054,7.888913674774218
2.3040000000000003,0.005206960010761038,-0.01213345910961913,8.201779063705477,0.002852519413032666,-0.0036042040037027124,0.003160946126234498,0.0003126549209129675,5.0049107962640855,7.889380060133765
2.305,0.0019325571076349087,-0.029839391003192803,8.18895318347945,0.0002706563129558047,-0.00017260413853489604,-0.0015197419109736615,0.00031168210551424906,5.004896213932639,7.889844799644972
2.306,-0.02599883593632749,-0.007488955839247986,8.162410900439708,0.0021651238287845953,-0.00032744768722089957,0.0014594317139325166,0.0003107121899388556,5.004881666917069,7.890307898186142
2.307,0.012150386097332568,-0.016684793320045768,8.132642370270231,0.0031120823431554884,0.0012761408689479143,-0.0017757370822850298,0.00030974516587351056,5.004867155214547,7.890769360624417
2.308,0.018617945029935575,0.03498128171865454,8.189595912869818,0.0064967185387404276,-0.0022236635088069556,0.0005742012263676958,0.000308781025029207,5.004852678821075,7.891229191815786
2.309,-0.01315447271211958,-0.0029154878737463097,8.17668371533732,0.002433424518691316,-0.0009555076866345225,0.0009432651158307212,0.0003078197591411242,5.0048382377315095,7.891687396605101
2.31,0.0015767344392821053,0.01468059735423238,8.198152121836626,0.005386596642618738,-0.003257001382825724,-0.0028613045363401345,0.00030686135996854446,5.00482383193957,7.892143979826083
2.311,-0.006289485285169988,0.0062215558312222075,8.182819968573444,0.002750431060678901,0.0018234443100418952,0.001135465873060915,0.0003059058192947706,5.004809461437861,7.892598946301341
2.312,0.009897188867675722,0.027746930718216746,8.21283491811496,0.0038501068985396427,0.0010144094612292566,0.0015632654308103439,0.0003049531289270434,5.004795126217887,7.893052300842378
2.313,-0.019435493723910482,0.050527053825503786,8.202805435532834,0.0011933126888871294,-0.0015686540604181705,0.0014887611920259213,0.00030400328069645936,5.00478082627007,7.893504048249604
2.314,-0.002126806486238646,0.009904529526453302,8.196435496440396,0.002460145484382654,0.00031694222540057187,0.002876163148492121,0.000303056266457889,5.004766561583763,7.893954193312354
2.315,-0.027651904386883815,0.010473506430446946,8.231262439526342,0.005254671590095416,-0.0010846912766150599,-0.0002995053504984798,0.00030211207808989544,5.004752332147265,7.8944027408088875
2.316,0.005562113479967643,-0.025801110653797983,8.223465267794873,0.0008678787393615094,0.00044241363593155525,0.0021695985058645243,0.0003011707074946531,5.004738137947844,7.894849695506415
2.317,0.029324409808970008,-0.003706693894427314,8.189864743248314,0.004782205377635737,0.0009266247560429266,-0.0018977207270694184,0.000300232146597867,5.004723978971745,7.895295062161099
2.318,0.0303612293063902,0.005378241879549049,8.236379638159413,0.004148773656409018,0.00013034688648491384,0.005963231883266692,0.000299296387348692,5.004709855204206,7.895738845518073
2.319,0.0030150457540594005,0.007934160793904637,8.219562305026765,0.0029158035184899365,-0.0006809416327014151,-0.0036956828693480385,0.000298363421719653,5.004695766629479,7.8961810503114505
2.32,-0.013325032832390905,0.009030365238739449,8.258420032109123,0.0033234831726577834,-0.0020128136107063913,-0.0019613342095146273,0.00029743324170656464,5.004681713230837,7.896621681264337
2.321,-0.004313100383568738,0.04781970583053929,8.243777485190694,0.004941557524305167,0.0023401896818816743,0.0019085137013837056,0.000296505839328452,5.004667694990594,7.897060743088845
2.322,-0.04020160458153476,0.011557941381527029,8.214996057723267,0.007986872516065774,-0.0013945503544514012,-0.0041531002676369975,0.0002955812066274712,5.0046537118901195,7.897498240486105
2.323,0.005155277417188504,0.0009455202225907219,8.276695748131987,0.005834761442063322,0.0007172130766744361,0.003113471814404836,0.0002946593356688307,5.004639763909849,7.8979341781462775
2.324,-0.006477645057838384,0.021208768273075163,8.27110531329209,0.002979029417735354,-0.0011585494006110684,-4.056212918158971e-05,0.00029374021854071245,5.004625851029304,7.898368560748566
2.325,0.020702496333991238,0.061164617946662544,8.247946892212438,0.006189196014375564,-0.003590178200298495,0.003851465677559851,0.0002928238473541938,5.0046119732270995,7.8988013929612295
2.326,0.0040463063416561265,-0.0008952898259488805,8.286227263952819,0.009641055169050913,-0.0003663269341964236,0.0016668066333962487,0.00029191021424316936,5.0045981304809635,7.899232679441596
2.327,4.126527309857246e-05,-0.006130345328061184,8.265875663063762,0.006199441966160364,0.00031163938076303466,-0.004367303306670503,0.00029099931136427357,5.004584322767747,7.899662424836074
2.328,0.014759214304040497,-0.0041316002477226905,8.2671387832016,0.0057857398868433095,-0.0024347803997051,0.002051919970571462,0.00029009113089680324,5.004570550063441,7.900090633780167
2.329,-0.012499215647701645,-0.00732623466753455,8.31255633337302,0.004165097605556912,-0.0024265803734058403,-0.0020579321876627588,0.00028918566504264055,5.0045568123431865,7.900517310898484
2.33,0.00813650316360522,0.016691802451343003,8.306122690825227,0.009261561463988679,-0.0015546227693624237,-0.001498789728974452,0.0002882829060261764,5.004543109581289,7.900942460804753
2.331,0.015768556178575234,-0.0013373438754227984,8.346459798129434,0.004785438658494728,0.0019836190085981403,0.0030015342799608923,0.00028738284609423404,5.004529441751232,7.901366088101837
2.332,0.004048821803149284,-0.006991651764738631,8.288163524667672,0.005733675180738342,-0.0021722969953445028,0.002603662833220899,0.00028648547751599306,5.00451580882569,7.901788197381743
2.333,0.007458005959727185,-0.0018481307121445743,8.331453343138886,0.006679216290065696,-0.0010206697575911843,0.0011976272179082682,0.0002855907925829136,5.00450221077654,7.902208793225635
2.334,-0.008513419476299963,0.0026103776122623603,8.27241711812456,0.005243657968749035,-0.0018697535288224971,0.0019330209952142933,0.0002846987836086608,5.004488647574875,7.902627880203852
2.335,-0.005538008059564961,-0.0021206555366132035,8.33413260027172,0.003611715351035858,-0.004046449628327626,-4.1269389572010865e-06,0.0002838094429290301,5.004475119191016,7.903045462875915
2.336,-0.0029130260845268187,0.006255023650481416,8.358611265312534,0.006323280946780437,-0.0001133418513912961,-0.0003022590579302368,0.000282922762901872,5.0044616255945265,7.903461545790545
2.337,-0.004131512195299272,-0.018345562484931025,8.330827516851372,0.00826080005021757,-0.0009586562037665656,0.0030693594117115787,0.0002820387359070179,5.004448166754219,7.903876133485674
2.338,0.02079559361299024,0.016402090976708923,8.345192519019568,0.003173937373620693,-0.0012119811016685859,0.003235664920898242,0.00028115735434620584,5.004434742638175,7.904289230488458
2.339,0.03374449648922222,0.005629172784234771,8.318288668771595,0.01001803712243917,-0.0026048534130918293,0.00017373358244512853,0.0002802786106430066,5.004421353213749,7.9047008413152895
2.34,-0.02626737381949249,0.000861778618010499,8.328986997818173,0.006158909317245765,0.0026993744708940443,-0.004277732060796612,0.0002794024972427503,5.004407998447585,7.905110970471815
2.341,-0.011227300892582838,-0.010545402648628938,8.32560381612441,0.00801786403899165,0.0009401992426579001,-0.001410176761675717,0.000278529006612453,5.0043946783056255,7.905519622452945
2.342,0.028588501212312233,0.002087485221912109,8.323963707965104,0.005269820338749632,0.0010238915133994662,0.0022232029556648377,0.0002776581312407441,5.0043813927531255,7.905926801742867
2.343,-0.0015860725663313154,-0.002025724116600525,8.366233297505277,0.004735343908139753,0.0013428785540853998,0.0041753395185530305,0.0002767898636377934,5.004368141754663,7.906332512815061
2.344,0.04630978764008036,0.010984996960838381,8.338901366602945,0.007584933369358755,-0.0009699394765443096,-0.0021965262999515413,0.000275924196335239,5.0043549252741455,7.906736760132314
2.345,-0.006702931399254328,-0.00453797130353737,8.345041584104521,0.008825715784190068,0.0007418843818507255,-0.0017156413725702313,0.0002750611218861154,5.004341743274829,7.907139548146729
2.346,-0.034639800372536195,-0.005603110828223745,8.33856742989132,0.00896592507121021,-0.001204744895500613,-0.003131201631147783,0.00027420063286478163,5.004328595719323,7.907540881299743
2.347,-0.024402395554845663,0.0010966927199676612,8.362375322664093,0.00651629287019047,0.0028635455616348258,-3.501665750797364e-05,0.0002733427218668501,5.004315482569602,7.9079407640221415
2.348,-0.021116336824097717,0.0031586851802247015,8.352745801865375,0.007592733591845634,-0.004449079149279158,-0.0010811759862556732,0.0002724873815091154,5.004302403787018,7.9083392007340665
2.349,0.006961012057886435,-0.04806295228789917,8.393863802264072,0.008321579779970617,0.0009269266132941529,-0.0007009977393626633,0.00027163460442948366,5.00428935933231,7.9087361958450355
2.35,-0.023119366337812558,-0.027741023940410867,8.358110952859544,0.008919374079883226,0.002018129923010702,-0.0013752303792616666,0.00027078438328690204,5.004276349165612,7.909131753753955
2.351,-0.005399320654905288,-0.0073473793336399085,8.385027054904624,0.007694067198998198,0.0003691165303299974,-0.0011943478435328652,0.00026993671076128866,5.004263373246468,7.909525878849132
2.352,-0.017272447645557187,-0.00082036538896358,8.376539205695126,0.005732126175467148,0.0013422107899420195,0.0017547741165611285,0.00026909157955346273,5.004250431533839,7.909918575508288
2.353,0.011425919102331145,0.003872672681569412,8.330691731966974,0.007870269151319652,-0.003010248020142091,-0.0017937286976409455,0.0002682489823850751,5.00423752398611,7.910309848098577
2.354,0.023307237278522883,0.022769146216498164,8.366449199698504,0.008340735910486218,-0.0007991449886568829,0.0009457466414045331,0.0002674089119985389,5.004224650561107,7.910699700976594
2.355,0.0015892026926149765,-0.021702367553293883,8.377964390160857,0.007967345388354469,-0.00016088274266810312,-0.0008554425702524768,0.0002665713611569607,5.0042118112161,7.9110881384883935
2.356,0.026818463030946513,-0.021490108073337632,8.372588517974055,0.011803681743028791,-0.0011615051656175587,0.0004369851315394793,0.000265736322644072,5.004199005907817,7.911475164969501
2.357,0.03498837672586691,0.005318739143773709,8.425373753076116,0.00413290842762367,-0.006519583148691272,-0.0024961349295004225,0.00026490378926416063,5.00418623459245,7.9118607847449285
2.358,-0.0065325181704813055,-0.03133506194007332,8.436665572596983,0.008988356172049464,-0.000913275553271533,-0.0009220712426426372,0.0002640737538420031,5.004173497225667,7.912245002129186
2.359,0.03371909684130614,0.026943727731114767,8.443439084474209,0.005160434783814802,-0.003642261011020341,0.001869822228285747,0.0002632462092227966,5.004160793762619,7.912627821426301
2.36,-0.0053524564239965,0.01724864476515371,8.40662846435188,0.00911904984304059,-0.0016061908209151707,-0.0029584493706928745,0.00026242114827209164,5.004148124157951,7.9130092469298265
2.361,0.017806083337090932,0.028737437157514357,8.40531605686717,0.008298758094792122,-0.0014921875332237777,0.0024036210597730115,0.00026159856387572485,5.004135488365811,7.913389282922861
2.362,0.0070383254487428005,0.003654319141361559,8.432902147404896,0.007223236725320607,0.00048820671513009656,0.0006155600748715912,0.0002607784489397524,5.004122886339855,7.913767933678058
2.363,-0.0043476768314378595,-0.006049170570923251,8.445533617686083,0.004387584624609012,-0.002336798745406131,0.00017095438196742147,0.00025996079639038305,5.004110318033261,7.914145203457646
2.364,0.0021530825428178026,-0.0005059392385025665,8.460094196398948,0.005644519770294162,-0.0006828475485736079,0.0011950757461797843,0.0002591455991739124,5.004097783398736,7.914521096513436
