Time (s),ax_body (m/s2),ay_body (m/s2),az_body (m/s2),wx_body (rad/s2),wy_body (rad/s2),wz_body (rad/s2),x_actual (m),y_actual (m),z_actual (m)
3.821,0.002755968793271668,0.0261466878884187,13.78846807369613,0.6649743067667556,0.7398718236640768,-0.20069618090148697,1.5221405374828385,3.502365100038959,6.872193987364161
3.822,-0.019971925556149933,-0.01574320748691287,13.759649829751849,0.655821376275964,0.7375808672665299,-0.1964294621807252,1.5235439850418746,3.5009278356348705,6.870020105808838
3.823,-0.010952814465599939,-0.012317882414216053,13.76868284822201,0.6505455891608533,0.7351922200082884,-0.19597758573173332,1.5249438437530012,3.499494034646322,6.867849254473951
3.8240000000000003,-0.01017917939904474,0.05058672330566963,13.785045516882104,0.651977657118184,0.7278871081864415,-0.1921191234903588,1.5263401217877828,3.498063689893446,6.865681442636339
3.825,0.0038491303832048004,0.004409938244472644,13.795919064086478,0.6444723841102732,0.7216726539921643,-0.19822512546761809,1.5277328272870234,3.4966367942300236,6.8635166794509725
3.826,0.04811405576258976,-0.026076698059289236,13.798481277232426,0.637727056712221,0.7214910142383614,-0.189785416046516,1.5291219683610269,3.495213340543115,6.861354973951948
3.827,-0.0013764618478460649,0.03002851290088212,13.843258712052961,0.6394852672050075,0.7132216608080869,-0.1857005508933122,1.530507553089856,3.4937933217526935,6.859196335053473
3.8280000000000003,-0.02745597478015564,0.004464568032386648,13.791686891826917,0.6277965370529192,0.715432666223867,-0.1889612110645698,1.5318895895235922,3.4923767308112756,6.857040771550846
3.829,-0.020692095285212445,-0.025267646351026622,13.783611199922092,0.6253368995386374,0.7043020061720087,-0.18260250602042216,1.5332680856825935,3.4909635607035576,6.854888292121423
3.83,-0.02353726181790288,-0.03182015527782773,13.797053952901324,0.6236444732560894,0.6991284328740546,-0.18541455957966593,1.5346430495577523,3.489553804446049,6.852738905325582
3.831,0.01661580997339064,0.014956708783448864,13.831597129383718,0.6156292520380505,0.6964703392679159,-0.17919884232018685,1.536014489110753,3.4881474550867075,6.8505926196076725
3.8320000000000003,-0.008904550524252408,0.03634638413522159,13.808319556572938,0.6068212617101697,0.6906621296669815,-0.17850895246408938,1.5373824122743278,3.48674450570458,6.848449443296961
3.833,-0.003882187506316333,-0.0038147370322258144,13.810298517128167,0.606475602533133,0.6896421093933681,-0.17478763134631678,1.5387468269525122,3.485344949409436,6.84630938460857
3.834,-0.015490508266324768,-0.027415724280624575,13.832247508786752,0.6020277882232936,0.6823002852081531,-0.1739618738044203,1.5401077410208996,3.4839487793414117,6.8441724516444
3.835,-0.03749737805126356,0.022806413069992246,13.800434946855646,0.59617765052176,0.6796177508567387,-0.17718097447911044,1.541465162326895,3.482555988670649,6.842038652394055
3.8360000000000003,-0.0012791185195666173,-0.013901413515186523,13.858989273989762,0.5950918739487704,0.680669438823686,-0.17524155153577367,1.542819098689967,3.48116657059694,6.839907994735752
3.837,-0.03913304557862947,0.034569604467437356,13.82170248173226,0.5913582439735412,0.6691038710446672,-0.16814180957844463,1.5441695579019001,3.47978051834937,6.837780486437225
3.838,0.024134163942104984,-0.009110443305244981,13.828247879641358,0.5846886266506733,0.6669588766744153,-0.16892828553604436,1.5455165477270445,3.4783978251859655,6.835656135156624
3.839,0.00684548197361063,0.06441376521814438,13.845840436069139,0.5831571687224663,0.6611769641727515,-0.16369994539828792,1.546860075902565,3.477018484393341,6.833534948443399
3.84,-0.008516641716184485,0.02831478542342751,13.84968165266657,0.5783705975452735,0.6610882234834324,-0.16315884005959544,1.5482001501386895,3.4756424892863502,6.831416933739182
3.841,-0.0008777948634340321,0.02138104849800246,13.82262831171924,0.5788586496937375,0.6550942837101322,-0.1587677008975133,1.5495367781189553,3.474269833207737,6.829302098378664
3.842,-0.00612594728903821,-0.00288983122084761,13.86712662799787,0.5725261972585435,0.6499812687798975,-0.16059558687970882,1.5508699675004545,3.4729005095277894,6.8271904495904545
3.843,-0.024715350639577787,0.02179091288082991,13.856532853672693,0.5657224459407648,0.6439373807028113,-0.1621228593757999,1.5521997259140778,3.471534511643996,6.825081994497944
3.844,-0.0030732176733632805,0.007170716783211163,13.854050999805697,0.5624818217980221,0.6401140249288214,-0.15786359092259022,1.5535260609647576,3.4701718329807045,6.822976740120152
3.845,-0.033316467441853265,-0.009261487618078015,13.891535512120244,0.5586211133603025,0.6404932765614253,-0.15498806495646134,1.5548489802317087,3.4688124669887808,6.82087469337257
3.846,-0.009643198941163495,-0.007301105225073559,13.841416827783522,0.5544172182049811,0.6351363203047,-0.15199011922373076,1.5561684912686684,3.4674564071452725,6.818775861067997
3.847,-0.0022284958791132584,-0.0033372173585105476,13.852053412239457,0.5489865505461364,0.6260477994313627,-0.15390768282904504,1.5574846016041342,3.4661036469530737,6.816680249917369
3.848,0.011766716268270892,0.008348689154863814,13.876652704791974,0.5496607902845627,0.6257634962365017,-0.1504980841346785,1.5587973187416009,3.4647541799405914,6.814587866530582
3.849,-0.005457724029521139,-0.016216732093980318,13.852667804729004,0.5459848875924053,0.619506788368828,-0.1466575898982598,1.5601066501597958,3.4634079996614155,6.8124987174173
3.85,-0.017300946178020322,0.03477764724812319,13.913459452541783,0.536315771921704,0.615320317601517,-0.15011692536585472,1.5614126033129117,3.462065099693991,6.81041280898777
3.851,-0.0063082680135279415,0.011101008015178545,13.903290577047896,0.5379829549994942,0.6144350910729167,-0.14649149656583382,1.5627151856308394,3.460725473641291,6.808330147553612
3.852,0.0032782891730534,0.023632845507478822,13.91129013618843,0.5363436845791247,0.6096509381196002,-0.14254039995545348,1.564014404519398,3.459389115130497,6.806250739328622
3.853,-0.007927998800762346,0.023230301070857377,13.873000737111708,0.5329084952483646,0.6093054183292584,-0.1428637193370797,1.5653102673605626,3.4580560178126736,6.804174590429553
3.854,-0.006469389331474608,0.005004072689545324,13.933589011295226,0.5282272655870752,0.6023699162558813,-0.14274091895711433,1.5666027815126924,3.4567261753624545,6.802101706876893
3.855,0.03524171997597542,0.05131819522721551,13.906153281325134,0.520943047581671,0.598557946202783,-0.1391570250672799,1.5678919543107555,3.455399581477725,6.800032094595643
3.856,0.01999889034920302,0.03708201636974743,13.879794370173697,0.5218073519389346,0.5959928746171281,-0.13855135620520662,1.5691777930665523,3.4540762298793095,6.797965759416075
3.857,0.00539994445646088,0.004147520656091509,13.898307032289758,0.5127357256397211,0.5940617480411553,-0.1382201183765295,1.570460305068937,3.4527561143106626,6.795902707074498
3.858,-0.0022517356301742144,0.0038285542084006397,13.88622981548381,0.5107738440162067,0.5875832602689962,-0.1352617705983891,1.571739497584038,3.4514392285375606,6.793842943214009
3.859,-0.02328070127662653,0.011592730087773735,13.905260442075992,0.5146814649583603,0.5880374897027314,-0.13409907169893323,1.573015377855476,3.4501255663477965,6.791786473385235
3.86,-0.02835988059604186,-0.005006718303187104,13.871404847670929,0.5058241533760576,0.5870437154392034,-0.13791612568704395,1.5742879531045808,3.44881512155088,6.789733303047079
3.861,-0.015066563051366881,0.027706651390438118,13.910416986475804,0.5047112191640075,0.5824081620650584,-0.13137523875126178,1.5755572305306047,3.4475078879777366,6.787683437567448
3.862,0.010594124445520995,0.008224068565714646,13.88156509832139,0.5043706068729882,0.5755416109649913,-0.13224469071538167,1.5768232173109364,3.4462038594804114,6.785636882223985
3.863,0.006354469316282736,0.017652535162016758,13.88901337391982,0.49996216761292067,0.5748920480748545,-0.12798466515968215,1.5780859206013118,3.4449030299317767,6.783593642204783
3.864,-0.043465091662500906,-0.006041516863185641,13.8842296109279,0.4998065501971782,0.5710273002649112,-0.12844787250931702,1.5793453475360224,3.44360539322524,6.7815537226091065
3.865,-0.020812736370488208,0.03277315796116512,13.90245165799278,0.49354743689696234,0.5688898720572135,-0.1255932021175231,1.580601505228123,3.4423109432744576,6.779517128448095
3.866,0.022697963641340968,0.0024217167567411194,13.951627796817489,0.48899733683713353,0.5595426036465634,-0.12299864999859761,1.5818544007696373,3.441019674013048,6.777483864645468
3.867,0.010830807132953677,0.026307363219157758,13.926959112805772,0.48735938497131925,0.5597526012671015,-0.12523283737188526,1.583104041231761,3.4397315793943104,6.77545393603822
3.868,-0.024666305348850826,0.02434685079924304,13.938124578269314,0.48795238707923916,0.5569558456068566,-0.12404895540705277,1.5843504336650631,3.4384466533909466,6.77342734737731
3.869,0.024598569568196213,0.018098632619176255,13.864039437375247,0.48057550221855333,0.5602714747150938,-0.12499584240068526,1.5855935850996865,3.4371648899947824,6.771404103328348
3.87,-0.005546690832335089,-0.019941733283093867,13.92532093765342,0.4783986238742622,0.5522334325894767,-0.11933963583028823,1.5868335025455451,3.435886283216496,6.769384208472272
3.871,0.00017096593051400995,-0.012610857598299687,13.913264321839366,0.4770518668792366,0.5519158037299641,-0.1210113606543298,1.5880701929925198,3.434610827085347,6.767367667306021
3.872,-0.027953686136533706,0.02206798629698973,13.928260095194641,0.47287000237491306,0.5524528526065889,-0.11885017792207646,1.5893036634106528,3.4333385156489085,6.765354484243204
3.873,-0.01988900113935444,0.004613261139508366,13.873251434876147,0.473135242809935,0.5402237437761219,-0.11950523868088075,1.590533920750339,3.432069342972802,6.763344663614757
3.874,-0.03178253732047244,0.018620357466732372,13.932546738156585,0.46902509924666996,0.5405896099314668,-0.11621791530965721,1.5917609719425174,3.4308033031404364,6.761338209669602
3.875,0.007573905806705323,0.007969795403364793,13.923684435788887,0.46526197430862065,0.5397999115968006,-0.11182475513553895,1.5929848238988582,3.4295403902527495,6.759335126575297
3.876,-0.019919496181340514,0.015390423925940784,13.9021594083037,0.46633354480621547,0.5362874280030065,-0.1177466478056122,1.59420548351195,3.4282805984279503,6.75733541841868
3.8770000000000002,-0.002633202566403806,-0.0031676226111137084,13.910519996826501,0.46306751163544113,0.5338031520122221,-0.11638051526190729,1.5954229576554833,3.4270239218012684,6.755339089206506
3.878,-0.00709133501232579,-0.01217515820993961,13.895705372653172,0.460475755725356,0.5347501078206907,-0.11226926682353824,1.5966372531844342,3.425770354524701,6.7533461428660875
3.879,0.011823313347837514,-0.012729297230271806,13.930388469286664,0.45935575321710165,0.5270023411020328,-0.11310532429134011,1.597848376935244,3.4245198907667693,6.751356583245914
3.88,-0.02230319715788813,0.010061363974344577,13.92819167133931,0.4515941571492338,0.528978796995087,-0.10954415224271899,1.599056335725999,3.423272524712271,6.749370414116282
3.8810000000000002,-0.008977814931582354,-0.019105813576523075,13.939968810238241,0.45302283471002613,0.5229898433875354,-0.11034535319995029,1.600261136356606,3.422028250562041,6.747387639169908
3.882,0.015237601699377937,-0.003659781016050325,13.92308310039084,0.4454911511109033,0.5260119075435388,-0.10958323984961997,1.601462785608968,3.420787062532712,6.745408262022545
3.883,-0.01467536119202033,0.006676882721604442,13.9161581526737,0.4462742800158845,0.5210985314130117,-0.1064379008969608,1.6026612902471578,3.4195489548564804,6.74343228621359
3.884,-0.02099320466116822,0.005578630887882535,13.930796602972846,0.4458898544496952,0.5166491271432923,-0.10402559025616562,1.6038566570175876,3.4183139217808716,6.741459715206682
3.8850000000000002,-0.01263675696082718,0.03783134582884977,13.908661689469499,0.4428755453320002,0.5152482729121846,-0.108492008471298,1.6050488926491793,3.417081957568512,6.739490552390305
3.886,0.0035056260052918516,0.00269981617561982,13.918777916504737,0.44280421061779635,0.5116863287274913,-0.10744338829028442,1.6062380038535315,3.4158530564969025,6.737524801078377
3.887,-0.008246038294320001,0.03508325018234929,13.905247345351976,0.4359497531754405,0.5091985056226306,-0.10146698599939136,1.6074239973250855,3.4146272128581927,6.735562464510837
3.888,0.009828041723429323,0.040358856872174304,13.916258338306685,0.4348045971734691,0.5102406069609496,-0.1038468249162706,1.6086068797412874,3.413404420958962,6.733603545854231
3.8890000000000002,-0.04683437738751,0.020878191924367785,13.949852189564398,0.43720508528906527,0.5016539414335253,-0.09919251759039933,1.6097866577627513,3.41218467512,6.731648048202286
3.89,-0.03004942895472958,-0.0038988857564608414,13.894779606298991,0.4322149650114037,0.5034986092205069,-0.10218253109807178,1.6109633380334187,3.4109679696760917,6.729695974576486
3.891,-0.02632566745895385,0.008184308448800102,13.952307232684062,0.43003290814487716,0.49970534869457955,-0.09943753272256624,1.6121369271807162,3.4097542989758063,6.727747327926639
3.892,-0.010168259362885977,0.027589549769595316,13.93145957149274,0.427586548387785,0.4971221318692932,-0.09822643972857499,1.6133074318157115,3.4085436573812853,6.72580211113144
3.8930000000000002,0.006311088732753824,-0.004617137175786587,13.944223192734679,0.4270860751586335,0.4951379168282912,-0.09908370505511191,1.614474858533268,3.407336039268037,6.72386032699903
3.894,0.012147834282553505,0.02735504587210427,13.90214020893315,0.4258883347147706,0.4953598506892846,-0.10115730571396542,1.6156392139121976,3.4061314390247333,6.721921978267551
3.895,-0.018923141000674135,0.0005143049025882942,13.940887482830274,0.42232408369622315,0.49163138746232393,-0.09848436355109312,1.6168005045154101,3.4049298510530064,6.719987067605695
3.896,0.027869718063031568,0.010579533072831665,13.926549628060625,0.4162177173747003,0.48840211686546287,-0.09599869694070395,1.6179587368900636,3.403731269767253,6.71805559761325
3.8970000000000002,-0.004643980120663176,0.0002477084718724475,13.935684089349296,0.4147647170951776,0.4878301338947115,-0.09484720358512184,1.6191139175677098,3.4025356895944365,6.716127570821641
3.898,-0.0054609755349837134,0.013888704905211907,13.91364018606801,0.4198547482781815,0.487668763807519,-0.09522160595319,1.6202660530644408,3.4013431049738947,6.7142029896944635
3.899,0.010879600938870203,0.019689382030180738,13.909826024739571,0.4127426560662391,0.47907124108888033,-0.09629586994281547,1.621415149881031,3.400153510357151,6.71228185662802
3.9,-0.025062216973925706,-0.008216140402083936,13.911153203361103,0.4164209404397452,0.47843253144375875,-0.09206504620734794,1.6225612145030799,3.3989669002077254,6.710364173951843
3.9010000000000002,0.006701783218953794,-0.008484282181205621,13.959974742753419,0.4102523294781593,0.47787818842950586,-0.09159481958210758,1.6237042534011512,3.3977832690009504,6.708449943929223
3.902,0.006873572089051389,0.014040819451431307,13.924767955532777,0.40975753782304153,0.4782062022961626,-0.0939104800003972,1.6248442730309112,3.396602611223789,6.706539168757722
3.903,0.004842158792041728,-0.0013570002946916276,13.936165582049396,0.41045208411189327,0.47590883982934834,-0.08896000257642658,1.625981279833265,3.3954249213746555,6.704631850569694
3.904,0.0036556688319021296,-0.015834665493969974,13.902390197932368,0.40594391880752007,0.4718408625270321,-0.09141529355961653,1.627115280234491,3.394250193963239,6.702727991432791
3.9050000000000002,-0.028444543720572188,-0.025055250406655693,13.938339486618407,0.4058157378199738,0.46692271119766193,-0.08802374479953044,1.6282462806463744,3.3930784235103277,6.700827593350475
3.906,0.018302598351118374,-0.009018023898022308,13.944037040366208,0.4047516990732128,0.46581615418713995,-0.09396131710669259,1.6293742874663375,3.391909604547641,6.6989306582625145
3.907,-0.00798876275419581,-0.010366158685069696,13.903640389457559,0.40086394767555206,0.46833513874578214,-0.0889371973640925,1.6304993070775693,3.3907437316176567,6.697037188045487
3.908,-0.028790555117374283,0.019687659828079504,13.92364607203927,0.4038171800391672,0.46063734383465793,-0.08859908222902788,1.6316213458491535,3.389580799273448,6.69514718451327
3.9090000000000003,-0.024395362913210573,0.004826120853069623,13.942423586895062,0.3998831792962577,0.46442482513411765,-0.08466976981436942,1.6327404101361944,3.3884208020785174,6.693260649417537
3.91,0.03389771526592735,-0.009639630923303959,13.890147745376238,0.3985889801707774,0.4621642636768662,-0.08897342183176102,1.6338565062799417,3.387263734606637,6.69137758444824
3.911,0.011990459280138883,0.04727981066213862,13.91842783911644,0.3950005279178142,0.45774891950411195,-0.08504523291508244,1.6349696406079126,3.386109591441691,6.6894979912340915
3.912,0.003996774140742629,0.051431444154416965,13.92217929769146,0.39201108042758026,0.4564729555125745,-0.08468396353014239,1.6360798194340131,3.3849583671775156,6.687621871343046
3.9130000000000003,0.001414247743113578,0.04565604622053088,13.935406856730323,0.39448267365766304,0.45421156111364436,-0.08157584511919116,1.637187049058658,3.3838100564177505,6.685749226282773
3.914,-0.0036257798287110494,-0.009605689843283114,13.91305695187478,0.38971344805358243,0.4542952060293015,-0.08426868665296737,1.6382913357688875,3.382664653775684,6.683880057501132
3.915,-0.0012727456088062906,-0.0019147495676034082,13.936467958052075,0.390698695686414,0.4549489171785523,-0.0796263396874454,1.6393926858384846,3.381522153874106,6.6820143663866345
3.916,-0.027383833426140022,0.0037403701101662787,13.894726359336676,0.3854130392638286,0.4505957692009623,-0.0840829137085369,1.6404911055280893,3.380382551345162,6.680152154268911
3.9170000000000003,-0.017251260164911367,0.019415037369632977,13.897152738825147,0.3879893525165639,0.4450187225367673,-0.08032710218793104,1.6415866010853113,3.379245840830208,6.678293422419173
3.918,0.004608960110830592,0.0028400518903285194,13.893589493830188,0.3867122414149158,0.4440823382615347,-0.08546687590196408,1.642679178744842,3.378112016979671,6.6764381720506645
3.919,-0.028804013041020843,0.017179415918896313,13.89341505360515,0.3852252149038435,0.4450041090310415,-0.08308998607336268,1.6437688447285645,3.376981074452907,6.674586404319121
3.92,0.008506091310172853,0.004701284280802526,13.945758924318,0.37951535232342626,0.4442873221061786,-0.08075506861352924,1.644855605245661,3.375853007918068,6.672738120323215
3.9210000000000003,-0.012157246548577453,-0.01420002459852475,13.901506655013108,0.38091434582887707,0.44263272461746217,-0.07521404054783114,1.645939466492721,3.3747278120519644,6.6708933211050025
3.922,0.003409211687493764,-0.011160666445963752,13.922081266969009,0.3810131264015835,0.4434893511190228,-0.07889032825064782,1.647020434653845,3.3736054815399346,6.669052007650366
3.923,0.03091289688660441,0.014352233227622203,13.910819938006911,0.37977987305582955,0.441048451680887,-0.07947393463172428,1.6480985159007504,3.372486011075715,6.667214180889456
3.924,-0.011594298512667292,0.008514271482969262,13.923526274494971,0.376300259944482,0.4348968160386288,-0.07951712613944824,1.6491737163928715,3.3713693953613113,6.66537984169712
3.9250000000000003,0.009753679295707116,-0.006788579714713361,13.893519455734417,0.3735802456191395,0.4367322505447359,-0.07443906665779015,1.650246042277462,3.3702556291068757,6.663548990893341
3.926,0.028974232238749703,0.0001016309362047987,13.916437742554354,0.37672524002527297,0.43289234203291616,-0.0773892523135163,1.651315499689694,3.3691447070305807,6.661721629243665
3.927,-0.009176328259143855,-0.0016241048716825928,13.852220116754111,0.37308997095662894,0.4307064034681172,-0.07561972102286339,1.6523820947527552,3.368036623858501,6.659897757459626
3.928,-0.02764628804155688,0.029357783848941783,13.903947138035257,0.3689913897603894,0.4314504525694955,-0.07435044458685329,1.6534458335779465,3.366931374324493,6.658077376199166
3.9290000000000003,-0.013536732898009201,-0.0020899442788750453,13.886728782110788,0.37000512238324534,0.4252032407546869,-0.07486810815210458,1.6545067222647762,3.3658289531700785,6.656260486067058
3.93,-0.015588973096885539,-0.010121002170027147,13.888323406502131,0.36995392987097303,0.4250611891100708,-0.0751687983281241,1.6555647669010543,3.3647293551443314,6.654447087615321
3.931,-0.019229793053704015,-0.022866264255524932,13.896302910568284,0.36956763672454285,0.42659797365204694,-0.0753225168992642,1.6566199735629836,3.363632575003764,6.65263718134363
3.932,-0.003968654296376021,-0.02268326861258643,13.875632235077758,0.3670761125558097,0.4248877218013698,-0.07178769637253199,1.6576723483152525,3.3625386075122177,6.650830767699729
3.9330000000000003,0.005722341802625722,0.012481573210620777,13.865646147377609,0.36495196315046846,0.4189645315281285,-0.07505621870825459,1.6587218972111222,3.3614474474407543,6.649027847079833
3.934,0.020030382766053442,-0.002772161793751598,13.857073521139824,0.3670682029020144,0.4252455084849017,-0.0749422964767171,1.6597686262925166,3.3603590895675506,6.6472284198290374
3.935,0.008172428379187711,0.032053041076356384,13.885791504931937,0.3643298519656546,0.4219254424137964,-0.07358415001569775,1.6608125415901087,3.359273528677793,6.645432486241713
3.936,0.0053197093449342675,-0.0009814874589549518,13.897759517503202,0.36428684514807436,0.4175838400489632,-0.07209258102534158,1.6618536491234053,3.358190759563577,6.643640046561906
3.9370000000000003,-0.026010487412269447,0.023527597562563892,13.890245290874919,0.36309217851901426,0.41772578026352714,-0.0751307500262812,1.6628919549008319,3.357110777023806,6.641851100983729
3.938,0.006553838578868288,-0.0008777300160695755,13.8737388571789,0.36054848123634703,0.4161760270382714,-0.07215367886353141,1.6639274649198152,3.3560335758640933,6.640065649651757
3.939,-0.015473033268030505,-0.028171938878903728,13.88965167632521,0.3568932473308582,0.41533200540459403,-0.07269816371225414,1.6649601851668652,3.354959150896667,6.638283692661413
3.94,-0.029805565509995424,0.01796327050627739,13.89673196391558,0.3593294601937873,0.4116031596726998,-0.07493719750464489,1.6659901216176545,3.3538874969402745,6.636505230059352
3.9410000000000003,0.01729338091277061,0.02533204778823461,13.888940446750581,0.3551535973224396,0.41454692276455357,-0.07120265994854859,1.6670172802370982,3.35281860882009,6.6347302618438455
3.942,0.005586392178912821,-0.016242333963847697,13.847529677347588,0.35700697131738396,0.4144645151303049,-0.07139771129496389,1.668041666979431,3.3517524813676247,6.632958787965161
3.943,0.011194785891908886,0.04743413443413176,13.87376013488986,0.35400589579138797,0.4075708383704172,-0.07068711683678258,1.6690632877882843,3.3506891094206384,6.631190808325939
3.944,-0.011290782348206272,-0.0011664807296282087,13.906911327872995,0.35808335536416996,0.4115566868656584,-0.0677932397676003,1.6700821485967612,3.3496284878230513,6.629426322781565
3.9450000000000003,-0.022870617455728673,0.017905337957549478,13.87868429461974,0.3542496535269557,0.40863397417854025,-0.06762459019457691,1.6710982553275104,3.348570611424861,6.627665331140543
3.946,-0.0034026990219197016,-0.005221736819996402,13.849010653856444,0.3495706449790027,0.40777914067600773,-0.06826869020364332,1.6721116138927998,3.347515475082057,6.625907833164862
3.947,-0.016368839675546046,-0.011534991272904638,13.868936584979096,0.3517995505883295,0.4032355001025665,-0.0714802081168872,1.6731222301945872,3.346463073656541,6.624153828570364
3.948,-0.0133880288677307,0.01518324945811646,13.868191039577148,0.3486672560563333,0.4077585603663452,-0.06898127191253288,1.6741301101245916,3.345413402016046,6.622403317027104
3.9490000000000003,-0.012046025171008872,0.020224387126757545,13.847635534398542,0.34897380070664435,0.40237938591197125,-0.06683244624637519,1.6751352595643623,3.34436645503406,6.620656298159713
3.95,0.006963433665533069,-0.01820166461475808,13.8259100689145,0.35166650924517645,0.4022436577586103,-0.06669345077823075,1.676137684385347,3.3433222275897476,6.6189127715477545
3.951,0.017551075773820153,-0.021157884302321767,13.870800010479785,0.3496852708132756,0.40168088702649846,-0.06875885816995335,1.6771373904489597,3.342280714567876,6.617172736726079
3.952,-0.037109776273494065,-0.029660895450405393,13.828120533018419,0.3501525518506842,0.3979732274798725,-0.06434073395614123,1.6781343836066454,3.3412419108587437,6.615436193185179
3.9530000000000003,-0.08479264838118626,-0.015767710799941055,13.796433843543792,0.34571848093216495,0.39810692509899503,-0.06626462448202498,1.679128669699946,3.3402058113581066,6.613703140371535
3.954,-0.02317875231904891,-0.018561206889716665,13.837077097749916,0.3431806825415809,0.3958404094281193,-0.06332297475049634,1.6801202545605634,3.3391724109671106,6.611973577687965
3.955,0.017144411249230832,0.03629233478907202,13.86513242628848,0.34572159218785325,0.3937528648843078,-0.06751653818103663,1.6811091440104229,3.338141704592222,6.610247504493969
3.956,-0.019793771582998904,0.0001423476962508271,13.828160399845084,0.34264557755006775,0.3932360785448255,-0.062443817501058374,1.6820953438617345,3.337113687145162,6.608524920106071
3.9570000000000003,-0.021895826075578252,-0.02096784548728894,13.823002695534019,0.3457911932150978,0.3928394012268284,-0.06418898538287496,1.6830788599170534,3.3360883535428414,6.606805823798162
3.958,0.01826058084447517,-0.029441723225132485,13.819054819701597,0.3401213653534035,0.39067768530791014,-0.06406502718303991,1.6840596979693396,3.335065698707296,6.605090214801829
3.959,-0.037733685638202404,-0.007436733216140514,13.826159083697108,0.34009922701689826,0.39086928513844177,-0.06359100118566186,1.6850378638020163,3.3340457175656275,6.603378092306701
3.96,-0.003078623622263736,0.04342499679443004,13.861484612812067,0.3388515863737122,0.39353170906118806,-0.06492066998133857,1.6860133631890275,3.33302840504994,6.6016694554607716
3.9610000000000003,-0.017864602160656842,0.012967068644719143,13.856303726869443,0.338156114680522,0.3880325820127084,-0.06281476660214011,1.6869862018948951,3.3320137560972833,6.599964303370734
3.962,-0.02528547526004272,0.0016099667788703632,13.807500659388383,0.33967343447341847,0.38840420442901696,-0.055463525100775575,1.687956385674773,3.331001765649595,6.598262635102309
3.963,0.01996779067606935,-0.0026991676413218625,13.806901457355693,0.3384158577685116,0.38644317815859913,-0.06341352154552886,1.6889239202745032,3.329992428653644,6.596564449680567
3.964,0.00035936037876348106,0.026156106903220688,13.837146331859197,0.33743448105103124,0.38545413146407015,-0.06049963844631087,1.689888811430668,3.328985740060976,6.594869746090257
3.9650000000000003,-0.007512841976440428,0.00011512322241003306,13.814077036288197,0.3385080998460139,0.38632068570209904,-0.06322493623023523,1.6908510648706436,3.3279816948278604,6.593178523276121
3.966,-0.01897512389940781,0.007351748609023424,13.837068046192947,0.33839786282692363,0.38446587905460294,-0.058778546330073546,1.691810686312651,3.326980287915239,6.591490780143214
3.967,-0.01645434454202653,-0.006042943583033736,13.781930657833524,0.33745344586404064,0.38503960985381447,-0.06074211607471985,1.6927676814658073,3.3259815142886753,6.589806515557224
3.968,0.008276251824600352,0.015820143901328042,13.79226638833631,0.335647640814046,0.3809010305986856,-0.06250514344757979,1.693722056030175,3.324985368918305,6.58812572834478
3.969,-0.02851716088329499,-0.009012354480326563,13.809824846518554,0.3358140069385953,0.38328273562476484,-0.06289912985307432,1.6946738156968113,3.3239918467787892,6.586448417293769
3.97,-0.023418079484722833,-0.013481228385074154,13.814664098427937,0.3341654965977056,0.3802085536533228,-0.06079793900553454,1.695622966147816,3.3230009428492666,6.584774581153643
3.971,-0.016944680451317307,0.012409721509813572,13.796540781136462,0.3334704924527608,0.38143693542144136,-0.0579748608323179,1.6965695130563783,3.3220126521133095,6.583104218635725
3.972,0.012626496802829009,0.011595286694660811,13.77659888782203,0.33543604907721714,0.3767157193581373,-0.06173679271878097,1.6975134620868233,3.3210269695588797,6.581437328413518
3.973,0.02424622882649236,0.02489774406699388,13.7631297078671,0.33045805447946563,0.3790302852348844,-0.06062075400485856,1.6984548188946575,3.3200438901782854,6.579773909123003
3.974,-0.006209730534090621,0.04444758848568469,13.7910823163889,0.3299593020528545,0.3786514751176034,-0.06293260140644324,1.699393589126613,3.3190634089681406,6.578113959362944
3.975,0.0015803696522101798,0.02661802768745091,13.795515509672594,0.32974531879712127,0.3753807175916808,-0.06020121407071742,1.700329778420691,3.318085520929324,6.576457477695186
3.976,0.020793194666944778,0.012732672243100847,13.779218698731812,0.32559548896831586,0.36900195135947517,-0.05997460889489948,1.7012633924062053,3.317110221066941,6.57480446264495
3.977,0.015123154507016779,0.014164047201124677,13.738461369286512,0.33220055999148057,0.3747172505324983,-0.05662013389578353,1.702194436703824,3.3161375043902854,6.573154912701129
3.978,-0.03158259898969965,-0.00751853823593345,13.772441005070684,0.3293384121403169,0.3750908247741101,-0.06109356110131916,1.7031229169256101,3.3151673659128025,6.571508826316578
3.979,0.017842446134970102,0.02976037019738455,13.766708221691333,0.32789553797143234,0.3690104209988278,-0.057163657146930995,1.7040488386750632,3.3141998006520543,6.569866201908411
3.98,-0.01777100217316776,0.007553957094216815,13.741500894679366,0.3282539950371912,0.3704089753442213,-0.05937983067305018,1.704972207547158,3.3132348036296846,6.568227037858281
3.981,0.003421572363279061,0.013714971865454114,13.769049995981334,0.33032192602621224,0.36714750610189223,-0.05815120448399825,1.7058930291283838,3.312272369871386,6.566591332512673
3.982,0.0019843096094215506,0.01795700569495763,13.768776414350464,0.32534178700507677,0.3659853840374455,-0.058412834066072256,1.706811308996782,3.3113124944068684,6.564959084183186
3.983,-0.03222306287193417,-0.026460981394228675,13.752370960213625,0.32486218298762426,0.36824337498093423,-0.06326220123904382,1.7077270527219839,3.310355172269827,6.563330291146814
