Time (s),ax_body (m/s2),ay_body (m/s2),az_body (m/s2),wx_body (rad/s2),wy_body (rad/s2),wz_body (rad/s2),x_actual (m),y_actual (m),z_actual (m)
18.233,-8.899089799929443e-16,2.700131783550172e-16,2.76023990330998e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427173e-32,1.9204540957410142e-17,-1.0040567924842173e-17,5.934285771493112
18.234,-8.844633360572471e-16,2.7455121496809824e-16,2.761845161458609e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427173e-32,1.915327756238255e-17,-1.0174602922804549e-17,5.934285771333792
18.235,-8.79017692121548e-16,2.790892515811811e-16,2.763412565442991e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427173e-32,1.9101137872460267e-17,-1.0308356562488982e-17,5.934285771174749
18.236,-8.735720481858464e-16,2.8362728819426567e-16,2.7649423639530823e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427173e-32,1.9048127333287366e-17,-1.0441824305858725e-17,5.934285771015982
18.237000000000002,-8.681264042501429e-16,2.8816532480735184e-16,2.766434743506352e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742716e-32,1.8994251390507926e-17,-1.0575001614877034e-17,5.934285770857492
18.238,-8.62680760314437e-16,2.927033614204399e-16,2.767889899502052e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427173e-32,1.8939515489766025e-17,-1.0707883951507162e-17,5.934285770699279
18.239,-8.572351163787296e-16,2.972413980335296e-16,2.769307965166945e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742716e-32,1.8883925076705738e-17,-1.0840466777712367e-17,5.934285770541343
18.240000000000002,-8.517894724430196e-16,3.0177943464662103e-16,2.770689144782068e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742716e-32,1.8827485596971142e-17,-1.09727455554559e-17,5.934285770383684
18.241,-8.46343828507308e-16,3.063174712597141e-16,2.7720336337466733e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427173e-32,1.8770202496206317e-17,-1.1104715746701016e-17,5.934285770226302
18.242,-8.408981845715942e-16,3.1085550787280897e-16,2.7733416096964447e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742716e-32,1.8712081220055343e-17,-1.1236372813410971e-17,5.934285770069198
18.243000000000002,-8.354525406358783e-16,3.1539354448590545e-16,2.7746133035577714e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742716e-32,1.8653127214162296e-17,-1.1367712217549018e-17,5.934285769912371
18.244,-8.300068967001605e-16,3.1993158109900356e-16,2.7758489018481214e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742716e-32,1.8593345924171257e-17,-1.1498729421078411e-17,5.934285769755822
18.245,-8.245612527644408e-16,3.244696177121035e-16,2.7770485200306894e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742716e-32,1.8532742795726307e-17,-1.1629419885962406e-17,5.93428576959955
18.246,-8.19115608828719e-16,3.2900765432520486e-16,2.778212460086138e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742716e-32,1.8471323274471525e-17,-1.1759779074164258e-17,5.934285769443557
18.247,-8.136699648929951e-16,3.3354569093830794e-16,2.779340793068741e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742716e-32,1.840909280605099e-17,-1.1889802447647219e-17,5.9342857692878415
18.248,-8.082243209572694e-16,3.380837275514127e-16,2.780433741023103e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742716e-32,1.8346056836108787e-17,-1.2019485468374546e-17,5.934285769132404
18.249,-8.027786770215417e-16,3.4262176416451915e-16,2.7814914638213395e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742716e-32,1.8282220810288995e-17,-1.2148823598309493e-17,5.934285768977245
18.25,-7.973330330858123e-16,3.4715980077762707e-16,2.782514183508056e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742716e-32,1.8217590174235698e-17,-1.2277812299415313e-17,5.934285768822363
18.251,-7.918873891500806e-16,3.516978373907367e-16,2.783502095482504e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742716e-32,1.815217037359298e-17,-1.2406447033655263e-17,5.934285768667761
18.252,-7.864417452143471e-16,3.56235874003848e-16,2.7844553862621524e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742716e-32,1.8085966854004917e-17,-1.2534723262992596e-17,5.934285768513436
18.253,-7.809961012786117e-16,3.6077391061696075e-16,2.785374153546627e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742715e-32,1.80189850611156e-17,-1.2662636449390566e-17,5.93428576835939
18.254,-7.755504573428745e-16,3.6531194723007513e-16,2.786258672671238e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742716e-32,1.7951230440569107e-17,-1.279018205481243e-17,5.934285768205624
18.255,-7.701048134071353e-16,3.6984998384319113e-16,2.7871090502173956e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742715e-32,1.7882708438009527e-17,-1.2917355541221441e-17,5.934285768052136
18.256,-7.646591694713941e-16,3.7438802045630867e-16,2.787925463820784e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742715e-32,1.781342449908094e-17,-1.3044152370580854e-17,5.934285767898927
18.257,-7.592135255356513e-16,3.7892605706942783e-16,2.788708099998871e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742715e-32,1.7743384069427432e-17,-1.3170568004853924e-17,5.934285767745997
18.258,-7.537678815999064e-16,3.834640936825484e-16,2.789457145269125e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742715e-32,1.767259259469309e-17,-1.3296597906003907e-17,5.934285767593345
18.259,-7.483222376641596e-16,3.8800213029567064e-16,2.7901727950307986e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742715e-32,1.7601055520521995e-17,-1.3422237535994058e-17,5.934285767440973
18.26,-7.428765937284114e-16,3.925401669087944e-16,2.790855218037791e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742715e-32,1.7528778292558237e-17,-1.354748235678763e-17,5.93428576728888
18.261,-7.374309497926609e-16,3.9707820352191957e-16,2.7915046363347074e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742715e-32,1.74557663564459e-17,-1.367232783034788e-17,5.934285767137066
18.262,-7.319853058569086e-16,4.0161624013504647e-16,2.792121147621174e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.7382025157829072e-17,-1.3796769418638062e-17,5.934285766985531
18.263,-7.265396619211547e-16,4.0615427674817476e-16,2.7927049295328743e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742715e-32,1.7307560142351836e-17,-1.3920802583621432e-17,5.934285766834275
18.264,-7.2109401798539885e-16,4.106923133613045e-16,2.7932561952326296e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.7232376755658283e-17,-1.4044422787261244e-17,5.934285766683299
18.265,-7.156483740496412e-16,4.152303499744358e-16,2.793775175646829e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.7156480443392498e-17,-1.4167625491520757e-17,5.934285766532602
18.266000000000002,-7.102027301138819e-16,4.197683865875687e-16,2.7942618974208244e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.7079876651198567e-17,-1.4290406158363222e-17,5.934285766382184
18.267,-7.047570861781207e-16,4.2430642320070293e-16,2.794716653653495e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.700257082472058e-17,-1.4412760249751898e-17,5.934285766232047
18.268,-6.993114422423579e-16,4.2884445981383866e-16,2.7951395598080353e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.6924568409602624e-17,-1.453468322765004e-17,5.934285766082189
18.269000000000002,-6.938657983065932e-16,4.3338249642697596e-16,2.7955307313476396e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.684587485148879e-17,-1.4656170554020902e-17,5.93428576593261
18.27,-6.884201543708268e-16,4.3792053304011455e-16,2.795890390316913e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.6766495596023162e-17,-1.4777217690827744e-17,5.934285765783311
18.271,-6.829745104350586e-16,4.424585696532546e-16,2.7962188031693813e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.6686436088849834e-17,-1.489782010003382e-17,5.934285765634291
18.272000000000002,-6.775288664992885e-16,4.469966062663962e-16,2.79651602319575e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.660570177561289e-17,-1.5017973243602384e-17,5.934285765485551
18.273,-6.720832225635171e-16,4.515346428795393e-16,2.7967822013863497e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.6524298101956425e-17,-1.5137672583496694e-17,5.9342857653370915
18.274,-6.666375786277436e-16,4.560726794926836e-16,2.797017595312923e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.6442230513524523e-17,-1.5256913581680007e-17,5.934285765188911
18.275000000000002,-6.611919346919686e-16,4.606107161058295e-16,2.7972222760297427e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.6359504455961275e-17,-1.5375691700115582e-17,5.934285765041011
18.276,-6.557462907561918e-16,4.651487527189768e-16,2.7973964655814143e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.627612537491077e-17,-1.5494002400766673e-17,5.93428576489339
18.277,-6.503006468204135e-16,4.696867893321254e-16,2.7975403416036215e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.6192098716017104e-17,-1.5611841145596534e-17,5.93428576474605
18.278,-6.448550028846334e-16,4.742248259452753e-16,2.797654028441343e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742713e-32,1.6107429924924362e-17,-1.5729203396568427e-17,5.934285764598989
18.279,-6.394093589488517e-16,4.787628625584269e-16,2.797737703730263e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742714e-32,1.6022124447276637e-17,-1.5846084615645606e-17,5.934285764452207
18.28,-6.339637150130683e-16,4.833008991715798e-16,2.797791536224281e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742713e-32,1.593618772871802e-17,-1.596248026479133e-17,5.934285764305706
18.281,-6.285180710772832e-16,4.878389357847339e-16,2.797815747968002e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742713e-32,1.58496252148926e-17,-1.6078385805968853e-17,5.934285764159484
18.282,-6.230724271414966e-16,4.923769723978895e-16,2.7978103922521314e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742713e-32,1.576244235144447e-17,-1.6193796701141437e-17,5.934285764013542
18.283,-6.176267832057082e-16,4.969150090110463e-16,2.797775744411979e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742713e-32,1.567464458401772e-17,-1.6308708412272335e-17,5.93428576386788
18.284,-6.121811392699182e-16,5.014530456242047e-16,2.797711866620034e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.558623735825644e-17,-1.642311640132481e-17,5.934285763722498
18.285,-6.067354953341268e-16,5.059910822373643e-16,2.7976189720391176e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742713e-32,1.549722611980473e-17,-1.6537016130262114e-17,5.934285763577395
18.286,-6.012898513983336e-16,5.105291188505252e-16,2.797497211659561e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742713e-32,1.5407616314306673e-17,-1.665040306104751e-17,5.934285763432571
18.287,-5.958442074625388e-16,5.150671554636874e-16,2.7973467364716953e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.5317413387406364e-17,-1.6763272655644256e-17,5.9342857632880275
18.288,-5.903985635267426e-16,5.19605192076851e-16,2.7971678484561835e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.5226622784747896e-17,-1.687562037601561e-17,5.934285763143763
18.289,-5.849529195909445e-16,5.24143228690016e-16,2.7969605387312413e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.5135249951975362e-17,-1.6987441684124828e-17,5.934285762999779
18.29,-5.795072756551451e-16,5.286812653031822e-16,2.796724993814337e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.5043300334732853e-17,-1.709873204193517e-17,5.934285762856074
18.291,-5.740616317193439e-16,5.332193019163498e-16,2.796461355814017e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.4950779378664462e-17,-1.7209486911409897e-17,5.9342857627126495
18.292,-5.686159877835416e-16,5.377573385295187e-16,2.796169793484182e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.485769252941428e-17,-1.7319701754512268e-17,5.9342857625695045
18.293,-5.631703438477375e-16,5.422953751426886e-16,2.7958504755787317e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.4764045232626404e-17,-1.742937203320554e-17,5.934285762426639
18.294,-5.577246999119317e-16,5.468334117558599e-16,2.795503508679076e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.4669842933944924e-17,-1.7538493209452975e-17,5.934285762284053
18.295,-5.522790559761246e-16,5.513714483690327e-16,2.7951291148298196e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.4575091079013934e-17,-1.7647060745217832e-17,5.934285762141746
18.296,-5.468334120403159e-16,5.559094849822066e-16,2.794727462784863e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.4479795113477524e-17,-1.775507010246337e-17,5.934285761999719
18.297,-5.413877681045056e-16,5.604475215953817e-16,2.7942986413620474e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.438396048297979e-17,-1.7862516743152847e-17,5.934285761857971
18.298000000000002,-5.359421241686939e-16,5.649855582085581e-16,2.7938428370788415e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.428759263316483e-17,-1.7969396129249527e-17,5.934285761716503
18.299,-5.304964802328808e-16,5.695235948217358e-16,2.793360227570929e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.419069700967673e-17,-1.807570372271667e-17,5.934285761575314
18.3,-5.250508362970662e-16,5.740616314349145e-16,2.792850910537936e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.4093279058159588e-17,-1.8181434985517535e-17,5.9342857614344044
18.301000000000002,-5.1960519236125e-16,5.785996680480947e-16,2.7923150991426837e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.3995344224257497e-17,-1.8286585379615385e-17,5.934285761293774
18.302,-5.141595484254323e-16,5.83137704661276e-16,2.7917528733212293e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.389689795361455e-17,-1.839115036697348e-17,5.934285761153422
18.303,-5.087139044896134e-16,5.876757412744585e-16,2.791164446236394e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.3797945691874841e-17,-1.8495125409555084e-17,5.934285761013349
18.304000000000002,-5.032682605537928e-16,5.922137778876424e-16,2.7905499688785085e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742711e-32,1.3698492884682464e-17,-1.8598505969323454e-17,5.934285760873556
18.305,-4.978226166179708e-16,5.967518145008271e-16,2.789909610001473e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.3598544977681513e-17,-1.8701287508241852e-17,5.934285760734042
18.306,-4.923769726821476e-16,6.012898511140133e-16,2.789243351841719e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742711e-32,1.3498107416516082e-17,-1.8803465488273543e-17,5.934285760594807
18.307,-4.869313287463227e-16,6.058278877272008e-16,2.7885514963799096e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742711e-32,1.3397185646830266e-17,-1.8905035371381788e-17,5.93428576045585
18.308,-4.814856848104963e-16,6.103659243403892e-16,2.7878341857245914e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742712e-32,1.3295785114268158e-17,-1.900599261952985e-17,5.934285760317172
18.309,-4.760400408746689e-16,6.149039609535789e-16,2.787091526457175e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742711e-32,1.3193911264473852e-17,-1.910633269468099e-17,5.934285760178772
18.31,-4.705943969388399e-16,6.194419975667698e-16,2.786323731740481e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742711e-32,1.3091569543091443e-17,-1.9206051058798474e-17,5.934285760040652
18.311,-4.651487530030095e-16,6.239800341799617e-16,2.78553090815592e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742711e-32,1.2988765395765025e-17,-1.930514317384556e-17,5.934285759902809
18.312,-4.597031090671776e-16,6.285180707931548e-16,2.784713171166686e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742711e-32,1.2885504268138693e-17,-1.9403604501785515e-17,5.934285759765245
18.313,-4.542574651313444e-16,6.33056107406349e-16,2.783870716172032e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742711e-32,1.278179160585654e-17,-1.9501430504581604e-17,5.93428575962796
18.314,-4.488118211955098e-16,6.375941440195445e-16,2.7830036319898e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742711e-32,1.2677632854562661e-17,-1.9598616644197088e-17,5.934285759490953
18.315,-4.4336617725967396e-16,6.421321806327409e-16,2.782112087373889e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427096e-32,1.257303345990115e-17,-1.9695158382595233e-17,5.934285759354224
18.316,-4.379205333238367e-16,6.466702172459387e-16,2.7811961977874944e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742711e-32,1.2467998867516101e-17,-1.97910511817393e-17,5.934285759217773
18.317,-4.3247488938799817e-16,6.512082538591375e-16,2.780256149748084e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427096e-32,1.2362534523051609e-17,-1.9886290503592557e-17,5.9342857590816
18.318,-4.270292454521582e-16,6.557462904723375e-16,2.7792920853642045e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427096e-32,1.2256645872151768e-17,-1.9980871810118268e-17,5.934285758945705
18.319,-4.2158360151631706e-16,6.602843270855386e-16,2.778304120099051e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427096e-32,1.2150338360460673e-17,-2.0074790563279694e-17,5.934285758810088
18.32,-4.1613795758047443e-16,6.648223636987404e-16,2.7772924315883074e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427096e-32,1.2043617433622417e-17,-2.0168042225040107e-17,5.934285758674748
18.321,-4.1069231364463057e-16,6.693604003119436e-16,2.776257170822305e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427096e-32,1.1936488537281095e-17,-2.0260622257362767e-17,5.934285758539686
18.322,-4.0524666970878543e-16,6.738984369251479e-16,2.77519843550067e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427096e-32,1.18289571170808e-17,-2.0352526122210944e-17,5.934285758404902
18.323,-3.99801025772939e-16,6.784364735383535e-16,2.774116314441244e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427096e-32,1.1721028618665628e-17,-2.0443749281547903e-17,5.934285758270394
18.324,-3.9435538183709125e-16,6.829745101515598e-16,2.773011065215769e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427096e-32,1.1612708487679673e-17,-2.0534287197336907e-17,5.934285758136164
18.325,-3.8890973790124216e-16,6.875125467647673e-16,2.7718827944056557e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427096e-32,1.1504002169767029e-17,-2.0624135331541226e-17,5.93428575800221
18.326,-3.834640939653919e-16,6.920505833779759e-16,2.7707316441194507e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427096e-32,1.1394915110571789e-17,-2.0713289146124126e-17,5.934285757868534
18.327,-3.7801845002954034e-16,6.965886199911856e-16,2.769557694293212e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427096e-32,1.1285452755738048e-17,-2.0801744103048875e-17,5.934285757735135
18.328,-3.725728060936875e-16,7.011266566043963e-16,2.768361131444408e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427096e-32,1.11756205509099e-17,-2.088949566427874e-17,5.934285757602013
18.329,-3.6712716215783344e-16,7.056646932176079e-16,2.7671420532726643e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427086e-32,1.106542394173144e-17,-2.0976539291776988e-17,5.934285757469167
18.330000000000002,-3.6168151822197804e-16,7.102027298308206e-16,2.76590058412296e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427096e-32,1.0954868373846761e-17,-2.1062870447506886e-17,5.934285757336599
18.331,-3.5623587428612156e-16,7.147407664440346e-16,2.764636901630979e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427086e-32,1.0843959292899956e-17,-2.1148484593431706e-17,5.934285757204306
18.332,-3.507902303502638e-16,7.192788030572492e-16,2.7633511301417e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427086e-32,1.073270214453512e-17,-2.1233377191514714e-17,5.93428575707229
18.333000000000002,-3.453445864144048e-16,7.23816839670465e-16,2.7620434028818863e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427086e-32,1.0621102374396347e-17,-2.1317543703719178e-17,5.93428575694055
18.334,-3.398989424785446e-16,7.283548762836819e-16,2.7607138530783004e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427086e-32,1.050916542812773e-17,-2.1400979592008368e-17,5.934285756809086
18.335,-3.3445329854268325e-16,7.328929128968996e-16,2.7593626139577054e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427086e-32,1.0396896751373364e-17,-2.1483680318345554e-17,5.934285756677897
18.336000000000002,-3.290076546068206e-16,7.374309495101184e-16,2.7579899075647063e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427086e-32,1.028430178977734e-17,-2.1565641344694004e-17,5.934285756546984
18.337,-3.235620106709568e-16,7.419689861233382e-16,2.7565957516628714e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427075e-32,1.0171385988983752e-17,-2.164685813301699e-17,5.934285756416347
18.338,-3.181163667350918e-16,7.46507022736559e-16,2.7551803505332373e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427086e-32,1.0058154794636695e-17,-2.172732614527778e-17,5.934285756285986
18.339,-3.126707227992257e-16,7.51045059349781e-16,2.753743713057588e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427086e-32,9.944613652380262e-18,-2.1807040843439646e-17,5.9342857561559
18.34,-3.0722507886335834e-16,7.555830959630035e-16,2.7522860879258815e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427075e-32,9.830768007858545e-18,-2.188599768946586e-17,5.934285756026089
18.341,-3.0177943492748993e-16,7.601211325762274e-16,2.7508075373106067e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427086e-32,9.716623306715636e-18,-2.196419214531969e-17,5.9342857558965525
18.342,-2.9633379099162023e-16,7.64659169189452e-16,2.7493082743745845e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427075e-32,9.602184994595632e-18,-2.204161967296441e-17,5.9342857557672914
18.343,-2.9088814705574955e-16,7.691972058026776e-16,2.7477883701720884e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427075e-32,9.487458517142622e-18,-2.211827573436329e-17,5.934285755638305
18.344,-2.854425031198776e-16,7.737352424159041e-16,2.7462479668116657e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427075e-32,9.372449320000699e-18,-2.2194155791479603e-17,5.934285755509593
18.345,-2.7999685918400454e-16,7.782732790291315e-16,2.744687188638295e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427075e-32,9.257162848813958e-18,-2.2269255306276622e-17,5.934285755381155
18.346,-2.745512152481304e-16,7.828113156423602e-16,2.7431061777605237e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427075e-32,9.141604549226491e-18,-2.2343569740717618e-17,5.934285755252992
18.347,-2.6910557131225513e-16,7.873493522555895e-16,2.7415050674051145e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427075e-32,9.02577986688239e-18,-2.2417094556765865e-17,5.934285755125102
18.348,-2.636599273763787e-16,7.918873888688196e-16,2.739883919744557e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427075e-32,8.909694247425746e-18,-2.2489825216384636e-17,5.934285754997487
18.349,-2.582142834405012e-16,7.964254254820509e-16,2.73824296570524e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427075e-32,8.793353136500653e-18,-2.2561757181537205e-17,5.934285754870145
18.35,-2.5276863950462263e-16,8.009634620952831e-16,2.7365822496960845e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427075e-32,8.676761979751201e-18,-2.2632885914186845e-17,5.934285754743077
18.351,-2.47322995568743e-16,8.055014987085162e-16,2.7349019227074223e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427075e-32,8.559926222821483e-18,-2.2703206876296832e-17,5.934285754616282
18.352,-2.418773516328622e-16,8.100395353217501e-16,2.733202117966016e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427064e-32,8.44285131135559e-18,-2.277271552983044e-17,5.9342857544897605
18.353,-2.364317076969804e-16,8.145775719349849e-16,2.731482933171492e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427075e-32,8.325542690997615e-18,-2.284140733675094e-17,5.934285754363512
18.354,-2.3098606376109755e-16,8.191156085482207e-16,2.729744563723102e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427064e-32,8.208005807391649e-18,-2.2909277759021612e-17,5.9342857542375365
18.355,-2.2554041982521355e-16,8.236536451614573e-16,2.727987062911552e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427064e-32,8.090246106181782e-18,-2.297632225860573e-17,5.9342857541118335
18.356,-2.200947758893285e-16,8.281916817746947e-16,2.7262105906089573e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427064e-32,7.972269033012106e-18,-2.304253629746657e-17,5.934285753986403
18.357,-2.1464913195344246e-16,8.327297183879332e-16,2.7244152356331597e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427064e-32,7.854080033526713e-18,-2.310791533756741e-17,5.9342857538612455
18.358,-2.0920348801755536e-16,8.372677550011723e-16,2.7226011489744906e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427064e-32,7.735684553369691e-18,-2.317245484087152e-17,5.93428575373636
18.359,-2.0375784408166722e-16,8.418057916144126e-16,2.720768375041871e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427064e-32,7.617088038185135e-18,-2.3236150269342183e-17,5.9342857536117455
18.36,-1.9831220014577808e-16,8.463438282276534e-16,2.7189171625252584e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427064e-32,7.498295933617131e-18,-2.3298997084942674e-17,5.934285753487403
18.361,-1.928665562098879e-16,8.508818648408953e-16,2.7170475913607106e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427064e-32,7.379313685309772e-18,-2.3360990749636272e-17,5.934285753363333
18.362000000000002,-1.8742091227399666e-16,8.554199014541378e-16,2.715159803656775e-07,-4.625929269271483e-16,5.551115123125785e-16,4.491696614742705e-32,7.260146738907148e-18,-2.3422126725386252e-17,5.934285753239534
18.363,-1.819752683381045e-16,8.599579380673815e-16,2.7132538171770193e-07,-4.625929269271483e-16,5.551115123125785e-16,4.4916966147427064e-32,7.140800540053348e-18,-2.3482400474155892e-17,5.934285753116006
